,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-03-31,GLOBALVECT.NS,INR,2020-03-31,2020-03-31,FY,4555288000,3968304000.0,586984000,0.12885771437502963,0.0,111252000.0,712000.0,1142000.0,0.0,4341806000,229486000.0,940450000,1153932000,0.2533170240827803,213482000,0.04686465488021833,0.0,25400000.0,0.005575937240411583,4606000.0,20794000,0.004564804684138522,1.49,1.49,14000000,14000000,,,1620592612,16:36:52,20210509
1,2019-03-31,GLOBALVECT.NS,INR,2019-03-31,2019-03-31,FY,4778425000,4021773000.0,756652000,0.15834757268346789,0.0,97858000.0,580000.0,1600000.0,413853000.0,4592258000,123488000.0,388237000,574404000,0.12020780905842406,186167000,0.0389599083379984,0.0,72631000.0,0.015199778169585166,2450000.0,70181000,0.014687056927753392,5.01,5.01,14000000,14000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592612,16:36:52,20210509
2,2018-03-31,GLOBALVECT.NS,INR,2018-03-31,2018-03-31,FY,4034904000,3291694000.0,743210000,0.18419521257506993,0.0,93666000.0,485000.0,0.0,345008000.0,3745332000,209533000.0,377627000,667199000,0.1653568461604043,289572000,0.07176676322410645,0.0,-9267000.0,-0.0022967089179816917,7903000.0,-17169000,-0.004255119824412179,-1.226357142857143,-0.8050698439939792,14000000,21326100,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592612,16:36:52,20210509
3,2017-03-31,GLOBALVECT.NS,INR,2017-03-31,2017-03-31,FY,3729534864,1831084679.0,1898450185,0.5090313549083906,0.0,29385604.0,347560.0,0.0,1473862163.0,3304946842,92064625.0,342388638,766976660,0.20564941419461685,424588022,0.11384476549566852,0.0,323901043.0,0.08684757075916157,102030080.0,221870963,0.05949025041745796,15.85,15.85,14000000,14000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592612,16:36:52,20210509
4,2016-03-31,GLOBALVECT.NS,INR,2016-03-31,2016-03-31,FY,3573822327,1863166516.0,1710655811,0.47866280258985017,0.0,30250861.0,793010.0,0.0,419620852.0,2282787368,147418179.0,304623211,1595658170,0.4464850303119168,1291034959,0.3612476617111917,0.0,256599789.0,0.071799816980661,127537194.0,129062595,0.03611332158986761,9.22,9.22,14000000,14000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592612,16:36:52,20210509
5,2015-03-31,GLOBALVECT.NS,INR,2015-03-31,2015-03-31,FY,3468136480,1359601514.0,2108534966,0.6079734687949766,0.0,0.0,0.0,0.0,1500782814.0,2860384328,153502999.0,257196791,864948943,0.24939876155046817,607752152,0.1752388222045979,0.0,417395071.0,0.12035139718607614,186169411.0,231225660,0.06667144194971243,13.42,13.42,14000000,14000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592612,16:36:52,20210509
6,2014-03-31,GLOBALVECT.NS,INR,2014-03-31,2014-03-31,FY,3315490628,1388707263.0,1926783365,0.5811457733368083,0.0,0.0,0.0,0.0,1636841966.0,3025549229,0.0,292360604,582302003,0.17563071905024852,289941399,0.08745052588940692,0.0,88929830.0,0.026822524922546696,34015455.0,54914375,0.016562970963101754,0.91,0.91,14000000,14000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592612,16:36:52,20210509
7,2013-03-31,GLOBALVECT.NS,INR,2013-03-31,2013-03-31,FY,2499749350,1026335384.0,1473413966,0.5894246821186292,0.0,0.0,0.0,0.0,1412473490.0,2438808874,0.0,303844743,364785219,0.14592871841330812,60940476,0.02437863460190519,0.0,68531485.0,0.02741534266225532,0.0,68531485,0.02741534266225532,1.91,1.91,14000000,14000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592612,16:36:52,20210509
8,2012-03-31,GLOBALVECT.NS,INR,2012-03-31,2012-03-31,FY,2803904769,1045593658.0,1758311111,0.6270937338671076,0.0,0.0,0.0,0.0,1999896030.0,3045489688,0.0,259055072,17470153,0.006230651337787999,-241584919,-0.08616017265313906,0.0,-241584919.0,-0.08616017265313906,0.0,-241584919,-0.08616017265313906,-17.26,-17.26,14000000,14000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592612,16:36:52,20210509
9,2011-03-31,GLOBALVECT.NS,INR,2011-03-31,2011-03-31,FY,2315751863,0.0,2315751863,1.0,0.0,441742964.0,0.0,0.0,2462962809.0,2462962809,0.0,275010606,127799660,0.0551871131108316,-147210946,-0.06356939547456168,0.0,-443710782.0,-0.1916054949968532,63049.0,-443773831,-0.1916327211435779,-31.7,-31.7,14000000,14000000,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620592612,16:36:52,20210509
