,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-03-29,HWKN,USD,2020-05-20,2020-05-20 16:24:02,FY,540198000,439281000,100917000.0,0.18681483456066109,0.0,59246000.0,0.0,-204000.0,59246000.0,498527000.0,-2511000.0,21584000.0,63255000.0,0.11709595370586341,41671000.0,0.0771402337661376,-204000.0,38956000.0,0.07211429883116931,10589000.0,28367000.0,0.05251222699824879,2.66247,2.66247,10579989,10579989,https://www.sec.gov/Archives/edgar/data/46250/000004625020000027/0000046250-20-000027-index.htm,https://www.sec.gov/Archives/edgar/data/46250/000004625020000027/hwkn-20200329.htm,1620593322,16:48:42,20210509
1,2019-03-31,HWKN,USD,2019-05-23,2019-05-23 16:49:17,FY,556326000,460390000,95936000.0,0.17244565236929427,0.0,0.0,0.0,73000.0,59118000.0,519508000.0,3361000.0,21756000.0,58574000.0,0.10528718772805873,36818000.0,0.06618062071519216,73000.0,33530000.0,0.0602704169857242,9097000.0,24433000.0,0.04391849383275274,2.29,2.28,10654887,10726176,https://www.sec.gov/Archives/edgar/data/46250/000004625019000017/0000046250-19-000017-index.htm,https://www.sec.gov/Archives/edgar/data/46250/000004625019000017/hwkn10k2019.htm,1620593322,16:48:42,20210509
2,2018-04-01,HWKN,USD,2018-05-31,2018-05-31 16:35:04,FY,504169000,417409000,86760000.0,0.1720851539860642,0.0,59403000.0,0.0,0.0,98519000.0,515928000.0,-3317000.0,22390000.0,10631000.0,0.021086183402787558,-11759000.0,-0.023323528420033757,0.0,-15076000.0,-0.029902671524826,-5899000.0,-9177000.0,-0.018202229807862045,-0.86515,-0.86515,10607422,10607422,https://www.sec.gov/Archives/edgar/data/46250/000004625018000014/0000046250-18-000014-index.htm,https://www.sec.gov/Archives/edgar/data/46250/000004625018000014/hwkn10k2018.htm,1620593322,16:48:42,20210509
3,2017-04-02,HWKN,USD,2017-06-01,2017-06-01 16:41:01,FY,483593000,385520000,98073000.0,0.20280070224341543,0.0,59381000.0,0.0,0.0,59381000.0,444901000.0,-2644000.0,20875000.0,59567000.0,0.12317589377844593,38692000.0,0.08000942941688569,0.0,36048000.0,0.07454202190685143,13493000.0,22555000.0,0.046640460056287004,2.12861,2.12861,10536347,10536347,https://www.sec.gov/Archives/edgar/data/46250/000004625017000016/0000046250-17-000016-index.htm,https://www.sec.gov/Archives/edgar/data/46250/000004625017000016/hwkn10k2017.htm,1620593322,16:48:42,20210509
4,2016-04-03,HWKN,USD,2016-06-03,2016-06-02 17:44:08,FY,413976000,333719000,80257000.0,0.19386872668946992,0.0,49086000.0,0.0,0.0,49086000.0,382805000.0,-805000.0,15511000.0,46682000.0,0.11276499120721974,31171000.0,0.0752966355537519,0.0,30366000.0,0.07335207838135543,12223000.0,18143000.0,0.04382621214756411,1.71516,1.71516,10524730,10524730,https://www.sec.gov/Archives/edgar/data/46250/000004625016000047/0000046250-16-000047-index.htm,https://www.sec.gov/Archives/edgar/data/46250/000004625016000047/hwkn10k2016.htm,1620593322,16:48:42,20210509
5,2015-03-29,HWKN,USD,2015-05-28,2015-05-28 16:43:47,FY,364023000,298232000,65791000.0,0.18073308554679238,0.0,35375000.0,0.0,0.0,35375000.0,333607000.0,38000.0,13015000.0,43431000.0,0.11930839534864555,30416000.0,0.08355515997615535,0.0,30454000.0,0.08365954898454218,11240000.0,19214000.0,0.052782379135384305,1.80692,1.80692,10568582,10568582,https://www.sec.gov/Archives/edgar/data/46250/000004625015000011/0000046250-15-000011-index.htm,https://www.sec.gov/Archives/edgar/data/46250/000004625015000011/hwkn10k2015.htm,1620593322,16:48:42,20210509
6,2014-03-30,HWKN,USD,2014-05-29,2014-05-29 16:56:59,FY,348300000,286700000,61600000.0,0.17685902957220787,0.0,33500000.0,0.0,0.0,33500000.0,320200000.0,0.0,12610000.0,40710000.0,0.11688199827734712,28100000.0,0.08067757680160781,0.0,28100000.0,0.08067757680160781,9967000.0,18100000.0,0.05196669537754809,1.70755,1.70755,10544467,10544467,https://www.sec.gov/Archives/edgar/data/46250/000004625014000013/0000046250-14-000013-index.htm,https://www.sec.gov/Archives/edgar/data/46250/000004625014000013/hwkn10k2014.htm,1620593322,16:48:42,20210509
7,2013-03-31,HWKN,USD,2013-05-30,2013-05-30 16:34:34,FY,350387000,293451000,56936000.0,0.16249461309923027,0.0,0.0,0.0,0.0,31606000.0,325057000.0,0.0,10248000.0,35578000.0,0.10153915527687957,25330000.0,0.07229149483285624,84000.0,25414000.0,0.07253122975452857,8306000.0,17126000.0,0.048877384149526096,1.64,1.62,10464820,10541142,https://www.sec.gov/Archives/edgar/data/46250/000004625013000007/0000046250-13-000007-index.htm,https://www.sec.gov/Archives/edgar/data/46250/000004625013000007/hwkn10k2013.htm,1620593322,16:48:42,20210509
8,2012-04-01,HWKN,USD,2012-06-01,2012-06-01 08:03:03,FY,343800000,278000000,65800000.0,0.19139034322280396,0.0,30800000.0,0.0,0.0,30700000.0,308700000.0,100000.0,8460000.0,43560000.0,0.12670157068062826,35100000.0,0.10209424083769633,0.0,35300000.0,0.1026759744037231,-13626000.0,22700000.0,0.06602675974403723,2.18269,2.18269,10339391,10339391,https://www.sec.gov/Archives/edgar/data/46250/000119312512256380/0001193125-12-256380-index.htm,https://www.sec.gov/Archives/edgar/data/46250/000119312512256380/d307872d10k.htm,1620593322,16:48:42,20210509
9,2011-04-03,HWKN,USD,2011-06-09,2011-06-09 17:04:49,FY,297600000,235700000,61900000.0,0.207997311827957,0.0,29900000.0,0.0,0.0,30000000.0,265700000.0,300000.0,7150000.0,39150000.0,0.13155241935483872,32000000.0,0.10752688172043011,0.0,32300000.0,0.10853494623655914,-11981000.0,20300000.0,0.06821236559139784,1.95192,1.95192,10260135,10260135,https://www.sec.gov/Archives/edgar/data/46250/000095012311057926/0000950123-11-057926-index.htm,https://www.sec.gov/Archives/edgar/data/46250/000095012311057926/c64634e10vk.htm,1620593322,16:48:42,20210509
