,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,DTD2.DE,EUR,2020-06-30,2020-06-30,FY,9849000.0,612000.0,9237000.0,0.9378617118489186,0.0,667000.0,61000.0,613000.0,10056000.0,10668000.0,222000.0,1605000.0,786000.0,0.07980505635089857,-819000.0,-0.08315565031982942,0.0,-413000.0,-0.04193319118692253,-139000.0,-297000.0,-0.030155345720377702,-0.047826602960128556,-0.047826602960128556,6209933.0,6209933.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591304,16:15:04,20210509
1,2019-06-30,DTD2.DE,EUR,2019-06-30,2019-06-30,FY,9049000.0,274000.0,8775000.0,0.9697204110951486,0.0,435000.0,111000.0,613000.0,9592000.0,9866000.0,169000.0,940000.0,123000.0,0.013592662172615759,-817000.0,-0.09028621947176484,0.0,-362000.0,-0.040004420377942315,-29000.0,-333000.0,-0.03679964636976461,-0.05,-0.05,6209933.0,6209933.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591304,16:15:04,20210509
2,2018-06-30,DTD2.DE,EUR,2018-06-30,2018-06-30,FY,9833000.0,195000.0,9638000.0,0.9801688192820096,0.0,413000.0,116000.0,613000.0,8707000.0,8902000.0,175000.0,855000.0,1786000.0,0.18163327570426116,931000.0,0.09468117563307231,0.0,1544000.0,0.15702227194142174,476000.0,1068000.0,0.10861385131699379,0.17,0.17,6209933.0,6209933.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591304,16:15:04,20210509
3,2017-06-30,DTD2.DE,EUR,2017-06-30,2017-06-30,FY,10237000.0,235000.0,10002000.0,0.9770440558757448,0.0,452000.0,109000.0,0.0,7350000.0,7585000.0,186000.0,661000.0,3313000.0,0.3236299697176907,2652000.0,0.25906027156393474,0.0,2469000.0,0.24118394060759987,800000.0,1669000.0,0.1630360457165185,0.27,0.27,6209933.0,6209933.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591304,16:15:04,20210509
4,2016-06-30,DTD2.DE,EUR,2016-06-30,2016-06-30,FY,8206000.0,168000.0,8038000.0,0.979527175237631,0.0,78000.0,108000.0,0.0,7286000.0,7454000.0,230000.0,594000.0,1346000.0,0.1640263222032659,752000.0,0.09164026322203266,0.0,529000.0,0.06446502559103096,-59000.0,588000.0,0.07165488666829149,0.09,0.09,6209933.0,6209933.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591304,16:15:04,20210509
5,2015-06-30,DTD2.DE,EUR,2015-06-30,2015-06-30,FY,7813000.0,60000.0,7753000.0,0.9923204914885447,0.0,0.0,0.0,0.0,6650000.0,6710000.0,405000.0,552000.0,1655000.0,0.21182644310764112,1103000.0,0.14117496480225267,0.0,925000.0,0.11839242288493536,79000.0,846000.0,0.10828107001151926,0.14,0.14,6209933.0,6209933.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591304,16:15:04,20210509
6,2014-06-30,DTD2.DE,EUR,2014-06-30,2014-06-30,FY,7186000.0,93000.0,7093000.0,0.9870581686612858,0.0,0.0,0.0,0.0,6662000.0,6755000.0,401000.0,594000.0,1025000.0,0.14263846367937658,431000.0,0.05997773448371834,0.0,205000.0,0.028527692735875312,-149000.0,354000.0,0.04926245477317005,0.06,0.06,6209933.0,6209933.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591304,16:15:04,20210509
7,2013-06-30,DTD2.DE,EUR,2013-06-30,2013-06-30,FY,7990000.0,57000.0,7933000.0,0.992866082603254,0.0,0.0,0.0,0.0,7034000.0,7091000.0,0.0,543000.0,1442000.0,0.1804755944931164,899000.0,0.11251564455569461,0.0,389000.0,0.048685857321652065,-105000.0,494000.0,0.061827284105131414,0.08,0.08,6129933.0,6129933.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591304,16:15:04,20210509
8,2012-06-30,DTD2.DE,EUR,2012-06-30,2012-06-30,FY,7994000.0,0.0,7994000.0,1.0,0.0,0.0,0.0,0.0,7183000.0,7183000.0,0.0,551000.0,1362000.0,0.1703777833375031,811000.0,0.10145108831623718,0.0,134000.0,0.01676257192894671,32000.0,102000.0,0.012759569677257944,0.02,0.02,6209933.0,6209933.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591304,16:15:04,20210509
9,2011-06-30,DTD2.DE,EUR,2011-06-30,2011-06-30,FY,7577000.0,206000.0,7371000.0,0.9728124587567639,0.0,0.0,0.0,0.0,13341000.0,13547000.0,652000.0,6402000.0,432000.0,0.057014649597466015,-5970000.0,-0.7879107826316484,0.0,-6617000.0,-0.8733007786722977,-197000.0,-6420000.0,-0.8473010426290088,-1.03,-1.03,6209933.0,6209933.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620591304,16:15:04,20210509
