,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,WLL,USD,2021-02-25,2021-02-25,FY,0.0,0.0,0.0,0.0,0.0,21734000.0,0.0,216645000.0,238379000,238379000,8080000.0,77502000.0,112481000,0.0,34979000,0.0,136000.0,27035000,0.0,-12038000.0,39073000,0.0,1.026076680672269,1.0250268894776884,38080000,38119000,https://www.sec.gov/Archives/edgar/data/1255474/000125547421000009/0001255474-21-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1255474/000125547421000009/wll-20201231x10k.htm,1620599867,18:37:47,20210509
1,2019-12-31,WLL,USD,2020-02-27,2020-02-27 17:20:21,FY,1572245000.0,1325565000.0,246680000.0,0.15689666686807718,0.0,132609000.0,0.0,0.0,160412000,1485977000,162707000.0,0.0,876018000,0.5571765214708904,86268000,0.05486931108065219,-65769000.0,-168946000,-0.10745526301562415,72220000.0,-241166000,-0.15338957986827753,-2.64,-2.64,91285000,91285000,https://www.sec.gov/Archives/edgar/data/1255474/000125547420000007/0001255474-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1255474/000125547420000007/wll-20191231x10k.htm,1620599867,18:37:47,20210509
2,2018-12-31,WLL,USD,2019-02-28,2019-02-27 19:42:54,FY,2081414000.0,1313152000.0,768262000.0,0.369105809800453,0.0,123250000.0,0.0,0.0,179264000,1492416000,166774000.0,0.0,1343057000,0.6452618268158089,588998000,0.2829797435781637,-51087000.0,343867000,0.1652083631608128,1373000.0,342494000,0.16454871544056107,3.77,3.73,90953000,91869000,https://www.sec.gov/Archives/edgar/data/1255474/000125547419000009/0001255474-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1255474/000125547419000009/wll-20181231x10k.htm,1620599867,18:37:47,20210509
3,2017-12-31,WLL,USD,2018-02-22,2018-02-22 17:03:45,FY,1481435000.0,1439302000.0,42133000.0,0.028440667325937353,0.0,124288000.0,0.0,0.0,1047502000,2486804000,159373000.0,0.0,-86829000,-0.05861141393311215,-1005369000,-0.6786453674984053,-525500000.0,-1720641000,-1.1614691160935173,-482979000.0,-1237648000,-0.835438611886448,-13.65,-13.65,90683000,90683000,https://www.sec.gov/Archives/edgar/data/1255474/000125547418000008/0001255474-18-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1255474/000125547418000008/wll-20171231x10k.htm,1620599867,18:37:47,20210509
4,2016-12-31,WLL,USD,2017-02-23,2017-02-23 16:01:37,FY,1284982000.0,1675432000.0,-390450000.0,-0.3038563964320123,0.0,146878000.0,0.0,0.0,253776000,1929208000,222051000.0,0.0,193079000,0.15025813591163145,-644226000,-0.5013502134660252,-226216000.0,-1426770000,-1.1103424016834478,-87646000.0,-1339102000,-1.042117321487772,-21.28,-21.28,62967250,62967250,https://www.sec.gov/Archives/edgar/data/1255474/000125547417000005/0001255474-17-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1255474/000125547417000005/wll-20161231x10k.htm,1620599867,18:37:47,20210509
5,2015-12-31,WLL,USD,2016-02-25,2016-02-25 15:22:42,FY,2092482000.0,1981720000.0,110762000.0,0.052933310776389,0.0,172616000.0,0.0,0.0,2037536000,4019256000,287600000.0,0.0,-727650000,-0.34774492683808034,-1926774000,-0.9208079209283521,-734952000.0,-2993495000,-1.430595340844031,-774227000.0,-2219182000,-1.060550102701003,-45.4,-45.4,48868000,48868000,https://www.sec.gov/Archives/edgar/data/1255474/000125547416000024/0001255474-16-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1255474/000125547416000024/wll-20151231x10k.htm,1620599867,18:37:47,20210509
6,2014-12-31,WLL,USD,2015-02-27,2015-02-27 16:14:11,FY,3024617000.0,1839478000.0,1185139000.0,0.3918310979538897,0.0,177211000.0,0.0,0.0,1001147000,2840625000,158658000.0,0.0,1263882000,0.41786513796622843,183992000,0.060831503625087074,128236000.0,143915000,0.047581230945934645,79170000.0,64807000,0.021426514497538036,2.122418903207847,2.115818770966136,30534500,30629750,https://www.sec.gov/Archives/edgar/data/1255474/000125547415000004/0001255474-15-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1255474/000125547415000004/c474-20141231x10k.htm,1620599867,18:37:47,20210509
7,2013-12-31,WLL,USD,2014-02-28,2014-02-27 18:47:45,FY,2666549000.0,1547140000.0,1119409000.0,0.419796898538148,0.0,137994000.0,0.0,6980000.0,559467000,2106607000,100531000.0,0.0,1449442000,0.5435647347939228,559942000,0.2099875156991302,121456000.0,571871000,0.2144610880955122,205868000.0,366055000,0.13727668233360796,12.36,12.24,29565000,29897000,https://www.sec.gov/Archives/edgar/data/1255474/000125547414000005/0001255474-14-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1255474/000125547414000005/form10-k.htm,1620599867,18:37:47,20210509
8,2012-12-31,WLL,USD,2013-02-28,2013-02-28 17:21:29,FY,2137714000.0,1232773000.0,904941000.0,0.42332182883210756,0.0,108573000.0,0.0,-13824000.0,246087000,1478860000,65692000.0,0.0,1320755000,0.6178352202399385,658854000,0.3082049329330303,77848000.0,662011000,0.3096817441435103,247912000.0,414189000,0.193753233594391,14.04,13.92,29400250,29757000,https://www.sec.gov/Archives/edgar/data/1255474/000125547413000005/0001255474-13-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1255474/000125547413000005/form10-k.htm,1620599867,18:37:47,20210509
9,2011-12-31,WLL,USD,2012-02-23,2012-02-23 17:27:58,FY,1899154000.0,444677000.0,1454477000.0,0.7658552176390119,0.0,0.0,0.0,0.0,637832000,1082509000,62516000.0,0.0,1285316000,0.6767834520002064,816645000,0.43000462311113263,25722000.0,780319000,0.41087715898763344,288691000.0,491687000,0.25889790927960554,16.72,16.56,29336250,29667000,https://www.sec.gov/Archives/edgar/data/1255474/000125547412000005/0001255474-12-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1255474/000125547412000005/form10-k.htm,1620599867,18:37:47,20210509
