,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,NSC.AX,AUD,2020-06-30,2020-06-30,FY,4512000.0,0.0,0.0,0.0,0.0,85000.0,0.0,0.0,0.0,0.0,1858000.0,0.0,0.0,0.0,0.0,0.2907801418439716,0.0,1312000.0,0.2907801418439716,-100000.0,1412000.0,0.3129432624113475,0.0087,0.0087,161591522,161591522,,,1620595828,17:30:28,20210509
1,2019-06-30,NSC.AX,AUD,2019-06-30,2019-06-30,FY,-23420000.0,0.0,0.0,0.0,0.0,85000.0,0.0,0.0,0.0,0.0,1458000.0,0.0,0.0,0.0,0.0,1.1333902647309992,0.0,-26544000.0,1.1333902647309992,-8842000.0,-17702000.0,0.7558497011101623,-0.105,-0.105,168692949,168692949,,,1620595828,17:30:28,20210509
2,2018-06-30,NSC.AX,AUD,2018-06-30,2018-06-30,FY,7573000.0,0.0,0.0,0.0,0.0,112000.0,0.0,86000.0,0.0,0.0,1458000.0,0.0,0.0,0.0,0.0,0.3550772481183151,0.0,2689000.0,0.3550772481183151,-2055000.0,4744000.0,0.6264360227122673,0.028,0.028,168745084,168745084,,,1620595828,17:30:28,20210509
3,2017-06-30,NSC.AX,AUD,2017-06-30,2017-06-30,FY,-14252000.0,0.0,0.0,0.0,0.0,887000.0,0.0,0.0,0.0,0.0,1459000.0,0.0,0.0,0.0,0.0,1.4434465338198148,0.0,-20572000.0,1.4434465338198148,-6678000.0,-13894000.0,0.9748807184956497,-0.084,-0.084,166307410,166307410,,,1620595828,17:30:28,20210509
4,2016-06-30,NSC.AX,AUD,2016-06-30,2016-06-30,FY,28752000.0,0.0,0.0,0.0,0.0,3059000.0,0.0,56000.0,0.0,0.0,1458000.0,0.0,0.0,0.0,0.0,0.8018224819143016,0.0,23054000.0,0.8018224819143016,7269000.0,17250000.0,0.5999582637729549,0.107,0.107,161151274,161151274,,,1620595828,17:30:28,20210509
5,2015-06-30,NSC.AX,AUD,2015-06-30,2015-06-30,FY,5135000.0,0.0,0.0,0.0,0.0,8157000.0,0.0,0.0,0.0,0.0,764000.0,11000.0,0.0,0.0,0.0,-0.6023369036027264,0.0,-3093000.0,-0.6023369036027264,-2358000.0,-735000.0,-0.14313534566699124,-0.0046,-0.0046,158937215,158937215,,,1620595828,17:30:28,20210509
6,2014-06-30,NSC.AX,AUD,2014-06-30,2014-06-30,FY,48335000.0,0.0,0.0,0.0,0.0,6300000.0,0.0,919000.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.8613013344367436,0.0,41631000.0,0.8613013344367436,9101000.0,32530000.0,0.6730112754732596,0.21,0.21,154904762,154904762,,,1620595828,17:30:28,20210509
7,2013-06-30,NSC.AX,AUD,2013-06-30,2013-06-30,FY,-6998000.0,0.0,0.0,0.0,0.0,2561000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8150900257216347,0.0,-12702000.0,1.8150900257216347,-121000.0,-12593000.0,1.799514146899114,-0.053,-0.053,149320754,149320754,,,1620595828,17:30:28,20210509
8,2012-06-30,NSC.AX,AUD,2012-06-30,2012-06-30,FY,-27551000.0,0.0,0.0,0.0,0.0,2274000.0,0.0,587000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1433704765707233,0.0,-31501000.0,1.1433704765707233,-10660000.0,-20245000.0,0.7348190628289354,-0.137,-0.137,147448098,147448098,,,1620595828,17:30:28,20210509
9,2011-06-30,NSC.AX,AUD,2011-06-30,2011-06-30,FY,63027000.0,0.0,0.0,0.0,0.0,1669000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9271264696082632,0.0,58434000.0,0.9271264696082632,16253000.0,42181000.0,0.6692528598854459,0.286,0.286,147486014,147486014,,,1620595828,17:30:28,20210509
10,2010-06-30,NSC.AX,AUD,2010-06-30,2010-06-30,FY,28707000.0,0.0,0.0,0.0,0.0,3644000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730623192949455,0.0,25063000.0,0.8730623192949455,6773000.0,18290000.0,0.6371268331765771,0.141,0.141,129716312,129716312,,,1620595828,17:30:28,20210509
11,2009-06-30,NSC.AX,AUD,2009-06-30,2009-06-30,FY,-72768000.0,0.0,0.0,0.0,0.0,2341000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047136103781882,0.0,-73111000.0,1.0047136103781882,-22555000.0,-50556000.0,0.6947559366754618,-0.431,-0.431,117299303,117299303,,,1620595828,17:30:28,20210509
12,2008-06-30,NSC.AX,AUD,2008-06-30,2008-06-30,FY,-20476000.0,0.0,0.0,0.0,0.0,3082000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1504688415706192,0.0,-23557000.0,1.1504688415706192,-7786000.0,-15771000.0,0.7702187927329557,-0.135,-0.135,116822222,116822222,,,1620595828,17:30:28,20210509
13,2007-06-30,NSC.AX,AUD,2007-06-30,2007-06-30,FY,88288000.0,0.0,0.0,0.0,0.0,429000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713415186661834,0.0,76929000.0,0.8713415186661834,22694000.0,54235000.0,0.6142963936208772,0.679499,0.679499,79851607,79851607,,,1620595828,17:30:28,20210509
14,2006-06-30,NSC.AX,AUD,2006-06-30,2006-06-30,FY,28040000.0,0.0,0.0,0.0,0.0,251000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872039942938659,0.0,24452000.0,0.872039942938659,7072000.0,17380000.0,0.6198288159771754,0.282178,0.27971,61559384,62135794,,,1620595828,17:30:28,20210509
15,2005-06-30,NSC.AX,AUD,2005-06-30,2005-06-30,FY,1446000.0,0.0,0.0,0.0,0.0,0.0,0.0,4529000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1016597510373445,0.0,4485000.0,3.1016597510373445,4485000.0,3405000.0,2.354771784232365,0.080622,0.080622,42043038,42043038,,,1620595828,17:30:28,20210509
