,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,REA.AX,AUD,2020-06-30,2020-06-30,FY,881857000.0,0.0,881857000.0,1.0,0.0,228933000.0,64964000.0,0.0,478621000.0,0.0,8440000.0,78620000.0,481856000.0,0.546410585843283,403236000.0,0.4572578093727214,-163980000.0,233694000.0,0.2650021488744774,121109000.0,112373000.0,0.1274276895233581,0.8531545898305549,0.8531545898305549,131714699,131714699,,,1620597154,17:52:34,20210509
1,2019-06-30,REA.AX,AUD,2019-06-30,2019-06-30,FY,941391000.0,0.0,941391000.0,1.0,0.0,241636000.0,75048000.0,0.0,485646000.0,0.0,12023000.0,59573000.0,515318000.0,0.54740060187531,455745000.0,0.48411871369069814,-203174000.0,244954000.0,0.26020431467902283,139676000.0,104997000.0,0.11153388974400648,0.797,0.797,131714699,131714699,,,1620597154,17:52:34,20210509
2,2018-06-30,REA.AX,AUD,2018-06-30,2018-06-30,FY,867376000.0,0.0,867376000.0,1.0,0.0,232719000.0,74483000.0,7747000.0,444820000.0,0.0,17367000.0,48702000.0,471258000.0,0.5433145487078268,422556000.0,0.487165888841748,-32082000.0,377697000.0,0.43544783346553284,124597000.0,252779000.0,0.29142955304274043,1.919,1.919,131714699,131714699,,,1620597154,17:52:34,20210509
3,2017-06-30,REA.AX,AUD,2017-06-30,2017-06-30,FY,671206000.0,0.0,671206000.0,1.0,0.0,199917000.0,60415000.0,6444000.0,327573000.0,0.0,9419000.0,37816000.0,381449000.0,0.5683039186181291,343633000.0,0.5119635402544077,-187254000.0,150687000.0,0.22450186678903347,102777000.0,206066000.0,0.30700857858839165,1.564,1.564,131714699,131714699,,,1620597154,17:52:34,20210509
4,2016-06-30,REA.AX,AUD,2016-06-30,2016-06-30,FY,629803000.0,0.0,629803000.0,1.0,0.0,196278000.0,60088000.0,40827000.0,326719000.0,0.0,8388000.0,34934000.0,338018000.0,0.5367043345300039,303084000.0,0.4812361960803616,47146000.0,343756000.0,0.5458151199660847,90476000.0,252958000.0,0.40164622905892794,1.92,1.92,131714699,131714699,,,1620597154,17:52:34,20210509
5,2015-06-30,REA.AX,AUD,2015-06-30,2015-06-30,FY,522920000.0,0.0,522920000.0,1.0,0.0,164022000.0,48841000.0,31241000.0,264035000.0,0.0,159000.0,26943000.0,285828000.0,0.5465998623116347,258885000.0,0.49507572860093324,24188000.0,286526000.0,0.5479346745200031,86028000.0,210011000.0,0.40161210127744207,1.594,1.594,131714699,131714699,,,1620597154,17:52:34,20210509
6,2014-06-30,REA.AX,AUD,2014-06-30,2014-06-30,FY,437459000.0,0.0,437459000.0,1.0,0.0,147458000.0,37923000.0,4138000.0,233561000.0,0.0,0.0,21208000.0,225106000.0,0.5145762231431974,203898000.0,0.46609625130583665,4138000.0,213197000.0,0.4873531005191344,63316000.0,149728000.0,0.34226750392608224,1.137,1.137,131714699,131714699,,,1620597154,17:52:34,20210509
7,2013-06-30,REA.AX,AUD,2013-06-30,2013-06-30,FY,336460000.0,0.0,336460000.0,1.0,0.0,112944000.0,41372000.0,214000.0,191410000.0,0.0,34000.0,18670000.0,163720000.0,0.4865957320335255,145050000.0,0.4311062236224217,214000.0,154508000.0,0.45921654877251383,44762000.0,109711000.0,0.3260744219223682,0.833,0.833,131714699,131714699,,,1620597154,17:52:34,20210509
8,2012-06-30,REA.AX,AUD,2012-06-30,2012-06-30,FY,277613000.0,0.0,277613000.0,1.0,0.0,100346000.0,32315000.0,3252000.0,166815000.0,0.0,456000.0,15184000.0,125982000.0,0.45380439676816287,110798000.0,0.3991095517861195,3245000.0,118450000.0,0.4266731024843937,31668000.0,86971000.0,0.3132814385493475,0.662,0.662,131334426,131334426,,,1620597154,17:52:34,20210509
9,2011-06-30,REA.AX,AUD,2011-06-30,2011-06-30,FY,238401000.0,0.0,238401000.0,1.0,0.0,87082000.0,25415000.0,1582000.0,147759000.0,0.0,30000.0,10489000.0,101131000.0,0.42420543537988514,90642000.0,0.3802081367108359,1582000.0,97286000.0,0.40807714732740213,29781000.0,68739000.0,0.2883335220909308,0.531,0.531,129474146,129474146,,,1620597154,17:52:34,20210509
10,2010-06-30,REA.AX,AUD,2010-06-30,2010-06-30,FY,194335000.0,0.0,194335000.0,1.0,0.0,69393000.0,16665000.0,302000.0,123738000.0,0.0,906000.0,7088000.0,77685000.0,0.39974785808011937,70597000.0,0.3632747575063679,302000.0,71963000.0,0.3703038567422235,22597000.0,50657000.0,0.260668433375357,0.395,0.395,128088940,128088940,,,1620597154,17:52:34,20210509
11,2009-06-30,REA.AX,AUD,2009-06-30,2009-06-30,FY,167795000.0,0.0,167795000.0,1.0,0.0,69167000.0,11944000.0,-13956000.0,112843000.0,0.0,210000.0,7348000.0,62300000.0,0.3712863911320361,54952000.0,0.3274948597991597,-7995000.0,47301000.0,0.28189755356238266,18598000.0,946000.0,0.005637831878184689,0.0074,0.0074,127255057,127255057,,,1620597154,17:52:34,20210509
12,2008-06-30,REA.AX,AUD,2008-06-30,2008-06-30,FY,155633000.0,0.0,155633000.0,1.0,0.0,65400000.0,24652000.0,-15985000.0,126209000.0,0.0,755000.0,7336000.0,36760000.0,0.23619669350330585,29424000.0,0.18906016076282023,-185000.0,29100000.0,0.1869783400692655,13337000.0,22344000.0,0.14356852338514325,0.176,0.176,127255057,127255057,,,1620597154,17:52:34,20210509
13,2007-06-30,REA.AX,AUD,2007-06-30,2007-06-30,FY,107292778.0,0.0,107292778.0,1.0,0.0,47616278.0,15800900.0,-6279401.0,88540365.0,0.0,573904.0,4973850.0,23726263.0,0.22113569470631098,18752413.0,0.17477796129018117,-226229.0,18457295.0,0.17202737541197788,7469280.0,15064078.0,0.14040160279939812,0.118,0.118,127255057,127255057,,,1620597154,17:52:34,20210509
14,2006-06-30,REA.AX,AUD,2006-06-30,2006-06-30,FY,60391582.0,0.0,60391582.0,1.0,0.0,25807204.0,10465969.0,-5364950.0,44319141.0,0.0,526199.0,2297434.0,18369875.0,0.30417939705570224,16072441.0,0.2661371083142018,-5364950.0,10583981.0,0.17525589907547048,3942898.0,8221947.0,0.136143924827139,0.072,0.069,113830312,119158652,,,1620597154,17:52:34,20210509
15,2005-06-30,REA.AX,AUD,2005-06-30,2005-06-30,FY,33417954.0,0.0,33417954.0,1.0,0.0,13989195.0,7077497.0,2344.0,28187736.0,0.0,0.0,1160921.0,6391139.0,0.19124866232085902,5230218.0,0.15650922255743124,2344.0,5432486.0,0.1625618971167415,5432486.0,7850362.0,0.23491450134858646,0.071912,0.066002,108518130,118941772,,,1620597154,17:52:34,20210509
16,2004-06-30,REA.AX,AUD,2004-06-30,2004-06-30,FY,18996874.0,0.0,18996874.0,1.0,0.0,8148987.0,3913999.0,-4345.0,16637742.0,0.0,21074.0,368657.0,2727789.0,0.14359146668025485,2359132.0,0.12418527385084514,-4345.0,2477484.0,0.13041535149414582,2477484.0,2477484.0,0.13041535149414582,0.025613,0.023642,98126717,104789831,,,1620597154,17:52:34,20210509
17,2003-06-30,REA.AX,AUD,2003-06-30,2003-06-30,FY,9140356.0,0.0,9140356.0,1.0,0.0,4620708.0,941540.0,0.0,10690291.0,0.0,46667.0,2689544.0,1139609.0,0.1246788418306683,-1549935.0,-0.16957052876277467,0.0,-1539702.0,-0.1684509881234385,-1539702.0,-1539702.0,-0.1684509881234385,-0.01643934376898431,-0.014775958394363934,93659578,104203190,,,1620597154,17:52:34,20210509
18,2002-06-30,REA.AX,AUD,2002-06-30,2002-06-30,FY,5668677.0,0.0,5668677.0,1.0,0.0,3350799.0,0.0,-2625810.0,8583386.0,0.0,56342.0,5097768.0,2183059.0,0.3851090827718708,-2914709.0,-0.5141779995579215,-2920480.0,-5960850.0,-1.0515416560160333,-5960850.0,-5960850.0,-1.0515416560160333,-0.06501504660112449,-0.06402991205596284,91684161,93094771,,,1620597154,17:52:34,20210509
19,2001-06-30,REA.AX,AUD,2001-06-30,2001-06-30,FY,3765000.0,0.0,3765000.0,1.0,0.0,388000.0,0.0,-6610000.0,3322000.0,0.0,107000.0,3322000.0,3765000.0,1.0,443000.0,0.11766268260292165,-6610000.0,-6218000.0,-1.651527224435591,-6218000.0,-6218000.0,-1.651527224435591,-0.094668,-0.094668,65694599,65694599,,,1620597154,17:52:34,20210509
20,2000-06-30,REA.AX,AUD,2000-06-30,2000-06-30,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0,-6270000.0,0.0,0.0,0.0,0.0,-6281000.0,0.0,-6281000.0,-6281000.0,0.0,-0.160867,-0.160867,39048395,39048395,,,1620597154,17:52:34,20210509
21,1999-06-30,REA.AX,AUD,1999-06-30,1999-06-30,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,-104000.0,0.0,0.0,0.0,0.0,-106000.0,0.0,-106000.0,-106000.0,0.0,0.002463,0.002463,42330712,42330712,,,1620597154,17:52:34,20210509
