,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2017-12-31,ICLD,USD,2018-04-17,2018-04-17 16:55:18,FY,34520000.0,27492000.0,7028000.0,0.20359212050984937,0.0,13378000.0,0.0,15182000.0,13937000.0,72861000.0,13754000.0,559000.0,-37782000.0,-1.0944959443800695,-38341000.0,-1.1106894553881808,-2144000.0,-44005000.0,-1.274768250289687,-672000.0,-44336000.0,-1.284356894553882,-14.55242,-14.55242,3046640.0,3046640.0,https://www.sec.gov/Archives/edgar/data/1128725/000121390018004602/f10k2017_intercloudsystems.htm,https://www.sec.gov/Archives/edgar/data/1128725/000121390018004602/f10k2017_intercloudsystems.htm,1620593411,16:50:11,20210509
1,2016-12-31,ICLD,USD,2017-03-14 00:00:00,2017-03-13 20:41:48,FY,59110000.0,45002000.0,14108000.0,0.23867365927930975,0.0,31743000.0,0.0,35780000.0,33856000.0,81123999.99999999,9397000.0,1326000.0,-20688000.0,-0.34999154119438336,-22014000.0,-0.372424293689731,-1563000.0,-20593000.0,-0.34838436812722046,207000.0,-26483000.0,-0.44802909829132126,-252.53171,-252.53171,104870.0,104870.0,https://www.sec.gov/Archives/edgar/data/1128725/000121390017002256/0001213900-17-002256-index.html,https://www.sec.gov/Archives/edgar/data/1128725/000121390017002256/f10k2016_intercloudsys.htm,1620593411,16:50:11,20210509
2,2015-12-31,ICLD,USD,2016-06-17,2016-06-17 17:32:18,FY,74108000.0,53864000.0,20244000.0,0.27316888864899874,0.0,33702000.0,0.0,-2243000.0,37279000.0,104927000.00000001,13162000.0,3577000.0,-27242000.0,-0.3675986398229611,-30819000.0,-0.4158660333567226,-2264000.0,-51880000.0,-0.7000593728072543,-1345000.0,-65762000.0,-0.8873805796944999,-1222.34201,-1222.34201,53800.0,53800.0,https://www.sec.gov/Archives/edgar/data/1128725/000121390016014344/f10k2015_intercloud.htm,https://www.sec.gov/Archives/edgar/data/1128725/000121390016014344/f10k2015_intercloud.htm,1620593411,16:50:11,20210509
3,2014-12-31,ICLD,USD,2015-03-23,2015-03-23 17:29:32,FY,73751000.0,55709000.0,18042000.0,0.24463397106479912,0.0,31715000.0,0.0,-867000.0,35855000.0,105319999.99999999,5574000.0,4140000.0,-27429000.0,-0.3719136011715095,-31569000.0,-0.42804843324158315,-2199000.0,-21158000.0,-0.28688424563734727,-3297000.0,-18795000.0,-0.25484400211522557,-595.72108,-595.72108,31550.0,31550.0,https://www.sec.gov/Archives/edgar/data/1128725/000121390015002005/f10k2014_intercloudsys.htm,https://www.sec.gov/Archives/edgar/data/1128725/000121390015002005/f10k2014_intercloudsys.htm,1620593411,16:50:11,20210509
4,2013-12-31,ICLD,USD,2014-04-08,2014-04-08 16:32:59,FY,51407540.0,37280040.0,14127500.0,0.2748137724543909,0.0,16216734.0,0.0,3131130.0,17337138.0,58740310.0,-19730590.0,1120400.0,-6212370.0,-0.12084550243018825,-7332770.0,-0.14263997071246748,1647840.0,-25415520.0,-0.49439284587436005,-587660.0,-24354100.0,-0.47374568010840434,-3006.67901,-3006.67901,8100.0,8100.0,https://www.sec.gov/Archives/edgar/data/1128725/000121390014002235/f10k2013_intercloudsystems.htm,https://www.sec.gov/Archives/edgar/data/1128725/000121390014002235/f10k2013_intercloudsystems.htm,1620593411,16:50:11,20210509
5,2012-12-31,ICLD,USD,2013-04-01 00:00:00,2013-04-01 12:25:49,FY,17240000.0,12060000.0,5180000.0,0.3004640371229698,0.0,7590173.0,0.0,5092829.0,7938345.0,20000000.0,-1550000.0,350000.0,-2410000.0,-0.13979118329466358,-2760000.0,-0.16009280742459397,0.0,-3860000.0,-0.22389791183294663,-2650000.0,-1230000.0,-0.07134570765661252,-609.61,-609.61,8100.0,8100.0,https://www.sec.gov/Archives/edgar/data/1128725/000121390013001503/0001213900-13-001503-index.html,https://www.sec.gov/Archives/edgar/data/1128725/000121390013001503/f10k2012_intercloud.htm,1620593411,16:50:11,20210509
6,2011-12-31,ICLD,USD,2012-04-16,2012-04-16,FY,2810000.0,1850000.0,960000.0,0.3416370106761566,0.0,7104702.0,0.0,2603346.0,7143931.0,9430000.0,-780000.0,40000.0,-6580000.0,-2.3416370106761564,-6620000.0,-2.3558718861209966,0.0,-7400000.0,-2.6334519572953736,0.0,-7400000.0,-2.6334519572953736,-11106.85,-11106.85,8100.0,8100.0,https://www.sec.gov/Archives/edgar/data/1128725/000121390012001870/f10k2011_genesis.htm,https://www.sec.gov/Archives/edgar/data/1128725/000121390012001870/f10k2011_genesis.htm,1620593411,16:50:11,20210509
7,2010-12-31,ICLD,USD,2011-04-19,2011-04-19 11:31:11,FY,950000.0,1000000.0,-50000.0,-0.05263157894736842,0.0,2174883.0,0.0,0.0,2201074.0,3200000.0,267368000.0,30000.0,-2220000.0,-2.336842105263158,-2250000.0,-2.3684210526315788,0.0,-2140000.0,-2.2526315789473683,0.0,-2140000.0,-2.2526315789473683,-3145.96,-3145.96,8100.0,8100.0,https://www.sec.gov/Archives/edgar/data/1128725/000121390011002076/f10k2010_genesis.htm,https://www.sec.gov/Archives/edgar/data/1128725/000121390011002076/f10k2010_genesis.htm,1620593411,16:50:11,20210509
8,2009-12-31,ICLD,USD,2010-12-06,2010-12-06 14:18:44,FY,0.0,0.0,0.0,1.0,0.0,802974.0,0.0,0.0,802974.0,790000.0,6519000.0,0.0,5729000.0,-7.506253856077177,-790000.0,-7.506253856077177,0.0,-790000.0,-7.418690522930806,0.0,-790000.0,-7.418690522930806,-2416.85,-2416.85,8100.0,8100.0,https://www.sec.gov/Archives/edgar/data/1128725/000121390010005114/f10k2010_genesis.htm,https://www.sec.gov/Archives/edgar/data/1128725/000121390010005114/f10k2010_genesis.htm,1620593411,16:50:11,20210509
9,2008-12-31,ICLD,USD,2009-04-17,2009-04-16 18:13:30,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35695.0,30000.0,10311000.0,0.0,10281000.0,0.0,-30000.0,0.0,10000.0,-30000.0,0.0,0.0,-30000.0,0.0,-6302.01,-6302.01,8100.0,8100.0,https://www.sec.gov/Archives/edgar/data/1128725/000121390009000915/f10k2008_genesis.htm,https://www.sec.gov/Archives/edgar/data/1128725/000121390009000915/f10k2008_genesis.htm,1620593411,16:50:11,20210509
