,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,XENE,USD,2021-03-01,2021-03-01 16:40:50,FY,32166000.0,0.0,0.0,0.0,50523000,12944000.0,0.0,2207000.0,63467000.0,63467000,484000.0,644000.0,-30657000.0,-0.9530871106136914,-31301000.0,-0.9731082509482062,408000.0,-29094000.0,-0.9044954299570975,-257000.0,-28837000.0,-0.8965056270596282,-1.1117063016672897,-1.1117063016672897,25939405.0,25939405.0,https://www.sec.gov/Archives/edgar/data/1582313/000156459021009905/0001564590-21-009905-index.htm,https://www.sec.gov/Archives/edgar/data/1582313/000156459021009905/xene-10k_20201231.htm,1620600014,18:40:14,20210509
1,2019-12-31,XENE,USD,2020-03-09,2020-03-09 16:46:09,FY,6829000.0,0.0,6829000.0,1.0,38845000,10803000.0,0.0,0.0,49648000.0,49648000,1434000.0,429000.0,-42390000.0,-6.207351003075121,-42819000.0,-6.2701713281593205,282000.0,-41618000.0,-6.094303704788403,-23000.0,-41595000.0,-6.090935715331674,-1.54,-1.54,25939405.0,25939405.0,https://www.sec.gov/Archives/edgar/data/1582313/000156459020009385/0001564590-20-009385-index.htm,https://www.sec.gov/Archives/edgar/data/1582313/000156459020009385/xene-10k_20191231.htm,1620600014,18:40:14,20210509
2,2018-12-31,XENE,USD,2019-03-06,2019-03-06 16:56:46,FY,0.0,6000000.0,-6000000.0,0.0,23634000,8382000.0,0.0,4398000.0,32016000.0,38016000,1394000.0,586000.0,-37430000.0,0.0,-38016000.0,0.0,3697000.0,-34497000.0,0.0,0.0,-34497000.0,0.0,-1.63,-1.63,19425711.0,19425711.0,https://www.sec.gov/Archives/edgar/data/1582313/000156459019006514/0001564590-19-006514-index.htm,https://www.sec.gov/Archives/edgar/data/1582313/000156459019006514/xene-10k_20181231.htm,1620600014,18:40:14,20210509
3,2017-12-31,XENE,USD,2018-03-07,2018-03-07 16:52:58,FY,311000.0,0.0,0.0,0.0,25573000,7313000.0,0.0,0.0,32886000.0,32886000,0.0,649000.0,-31926000.0,-102.65594855305466,-32575000.0,-104.7427652733119,1394000.0,-30704000.0,-98.72668810289389,0.0,-30704000.0,-98.72668810289389,-1.71,-1.72,17985061.0,18001759.0,https://www.sec.gov/Archives/edgar/data/1582313/000156459018004750/0001564590-18-004750-index.htm,https://www.sec.gov/Archives/edgar/data/1582313/000156459018004750/xene-10k_20171231.htm,1620600014,18:40:14,20210509
4,2016-12-31,XENE,USD,2017-03-08,2017-03-08 16:52:05,FY,1803000.0,0.0,0.0,0.0,19828000,6792000.0,0.0,0.0,26620000.0,26620000,0.0,864000.0,-23953000.0,-13.28508042151969,-24817000.0,-13.764281752634497,1316000.0,-22997000.0,-12.754853022739878,0.0,-22997000.0,-12.754853022739878,-1.48,-1.48,15493474.0,15493474.0,https://www.sec.gov/Archives/edgar/data/1582313/000156459017003716/0001564590-17-003716-index.htm,https://www.sec.gov/Archives/edgar/data/1582313/000156459017003716/xene-10k_20161231.htm,1620600014,18:40:14,20210509
5,2015-12-31,XENE,USD,2016-03-08,2016-03-08 17:05:19,FY,15577000.0,0.0,0.0,0.0,15152000,9786000.0,0.0,-6391000.0,24938000.0,24938000,0.0,1038000.0,-8323000.0,-0.5343134107979713,-9361000.0,-0.6009501187648456,-6933000.0,-15752000.0,-1.011234512422161,0.0,-15752000.0,-1.011234512422161,-1.1,-1.1,14281837.0,14281837.0,https://www.sec.gov/Archives/edgar/data/1582313/000156459016014222/0001564590-16-014222-index.htm,https://www.sec.gov/Archives/edgar/data/1582313/000156459016014222/xene-10k_20151231.htm,1620600014,18:40:14,20210509
6,2014-12-31,XENE,USD,2015-03-12,2015-03-12 17:20:13,FY,28370000.0,0.0,0.0,0.0,11768000,5496000.0,0.0,0.0,17264000.0,17264000,0.0,738000.0,11844000.0,0.4174832569615791,11106000.0,0.3914698625308424,1344000.0,13018000.0,0.45886499823757493,0.0,13018000.0,0.45886499823757493,4.11,3.28,3165572.0,3963797.0,https://www.sec.gov/Archives/edgar/data/1582313/000156459015001612/0001564590-15-001612-index.htm,https://www.sec.gov/Archives/edgar/data/1582313/000156459015001612/xene-10k_20141231.htm,1620600014,18:40:14,20210509
7,2013-12-31,XENE,USD,2013-12-31,2013-12-31,FY,27356000.0,0.0,0.0,0.0,12303000,5341000.0,0.0,0.0,0.0,17644000,64000.0,705000.0,10417000.0,0.38079397572744556,9712000.0,0.4398303845591461,2046000.0,12032000.0,0.4398303845591461,0.0,12032000.0,0.4398303845591461,1.33,1.24,9075863.0,9735030.0,,,1620600014,18:40:14,20210509
8,2012-12-31,XENE,USD,2012-12-31,2012-12-31,FY,14308000.0,0.0,0.0,0.0,10455000,7006000.0,0.0,0.0,0.0,17461000,93000.0,786000.0,-2367000.0,-0.16543192619513558,-3153000.0,-0.3006010623427453,-1199000.0,-4301000.0,-0.3006010623427453,0.0,-4301000.0,-0.3006010623427453,-0.473412,-0.473412,9085116.0,9828092.0,,,1620600014,18:40:14,20210509
9,2011-12-31,XENE,USD,2011-12-31,2011-12-31,FY,6918000.0,0.0,0.0,0.0,12302000,6730000.0,0.0,0.0,0.0,19032000,91000.0,1132000.0,-10982000.0,-1.5874530211043654,-12114000.0,-1.7334489736918184,60000.0,-11992000.0,-1.7334489736918184,0.0,-11992000.0,-1.7334489736918184,-1.321307,-1.321307,9075863.0,9735030.0,,,1620600014,18:40:14,20210509
