,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,MRKK.ME,RUB,2020-12-31,2020-12-31,FY,27719810000,18994410000,8725400000,0.3147712772923047,0.0,117846000.0,0.0,1006279000.0,0.0,38930604000,1163993000.0,1352489000.0,-9858305000,-0.3556411461694723,-11210794000,-0.40443257006451344,0.0,-12668606000,-0.45702355102722564,-1273694000,-11394912000,-0.4110746790832982,-13.26532246798603,-13.26532246798603,859000000,859000000,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,1620595291,17:21:31,20210509
1,2019-12-31,MRKK.ME,RUB,2019-12-31,2019-12-31,FY,21274238000,12849594000,8424644000,0.39600215058231464,0.0,95374000.0,0.0,1771803000.0,22562439000.0,35412033000,1283441000.0,1695451000.0,-12442344000,-0.5848549781195453,-14137795000,-0.6645500064444141,0.0,-19878135000,-0.9343758869295342,-2398307000,-17479828000,-0.8216429655435837,-20.35,-20.35,859000000,859000000,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,1620595291,17:21:31,20210509
2,2018-12-31,MRKK.ME,RUB,2018-12-31,2018-12-31,FY,19766556000,11229342000,8537214000,0.4319019458928505,0.0,99169000.0,0.0,740263000.0,13068864000.0,24298206000,1258937000.0,1370380000.0,-3161270000,-0.15993023772072384,-4531650000,-0.22925845048575988,0.0,-7615540000,-0.38527399512590865,285962000,-7901502000,-0.39974095639118923,-20.31,-20.31,389000000,389000000,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,1620595291,17:21:31,20210509
3,2017-12-31,MRKK.ME,RUB,2017-12-31,2017-12-31,FY,18397328000,10521067000,7876261000,0.4281198334888632,0.0,159538000.0,0.0,469750000.0,12097060000.0,22618127000,1256521000.0,1515527000.0,-2705272000,-0.14704700595651715,-4220799000,-0.22942456643703912,0.0,-6747243000,-0.36675124778989643,-533361000,-6213882000,-0.33776002689086154,-32.13,-32.13,193000000,193000000,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,1620595291,17:21:31,20210509
4,2016-12-31,MRKK.ME,RUB,2016-12-31,2016-12-31,FY,17912482000,9436822000,8475660000,0.47317060807095296,0.0,33479000.0,0.0,102495000.0,10643501000.0,20080323000,993919000.0,1529427000.0,-638414000,-0.03564073365153975,-2167841000,-0.12102404345751751,0.0,-5016061000,-0.28003160031088936,140990000,-5157051000,-0.28790264799707826,-27.921438,-27.921438,184723405,184723405,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,1620595291,17:21:31,20210509
5,2015-12-31,MRKK.ME,RUB,2015-12-31,2015-12-31,FY,16079258000,7539918000,8539340000,0.5310779887977418,0.0,28273000.0,0.0,298049000.0,9839655000.0,17379573000,848727000.0,1487836000.0,187521000,0.011662291879388963,-1300315000,-0.08086909234244516,0.0,5050483000,0.3140992575652434,-1060182000,6110665000,0.38003401649503976,33.084018,33.084018,184723405,184723405,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,1620595291,17:21:31,20210509
6,2014-12-31,MRKK.ME,RUB,2014-12-31,2014-12-31,FY,14763252000,6642516000,8120736000,0.550064172852973,0.0,28557000.0,0.0,78176000.0,10271867000.0,16914383000,243734000.0,1558011000.0,-593120000,-0.04017543018299762,-2151131000,-0.145708479405486,0.0,-8564101000,-0.580095835253642,-178073000,-8386028000,-0.5680339264004977,-45.400577,-45.400577,184723405,184723405,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,1620595291,17:21:31,20210509
7,2013-12-31,MRKK.ME,RUB,2013-12-31,2013-12-31,FY,13711657000,5542427000,8169230000,0.5957872195898716,0.0,47121000.0,0.0,38546000.0,8524423000.0,14066850000,78262000.0,1374767000.0,1019574000,0.07435819026103117,-355193000,-0.02590445487368886,0.0,-1820052000,-0.13273756774983506,236373000,-2056425000,-0.14997640328955136,-15.404066,-15.404066,133467476,133467476,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,1620595291,17:21:31,20210509
8,2012-12-31,MRKK.ME,RUB,2012-12-31,2012-12-31,FY,14554113000,4909715000,9644398000,0.6626579029584283,0.0,42604000.0,0.0,55797000.0,7382183000.0,12291898000,86199000.0,1266146000.0,3528361000,0.24243050744487143,2262215000,0.15543475579721003,0.0,235961000,0.01621266785547151,459363000,-223402000,-0.015349750273341976,-3.890761,-3.890761,57411832,57411832,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,1620595291,17:21:31,20210509
9,2011-12-31,MRKK.ME,RUB,2011-12-31,2011-12-31,FY,12978582000,4151485000,8827097000,0.6801279985748828,0.0,100182000.0,0.0,0.0,8208584000.0,12360069000,0.0,989205000.0,1607718000,0.12387470372341139,618513000,0.04765643889293915,0.0,-152981000,-0.011787189078128875,397926000,-550907000,-0.04244739525473584,-15.604879,-15.604879,35294907,35294907,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,http://www.cbr.ru/eng/search/?text=MRKK&category=Any&time=Any&dateFrom=&dateTo=,1620595291,17:21:31,20210509
