,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,OTTW,USD,2020-03-30 00:00:00,2020-03-30 15:31:26,FY,11169821.0,0.0,0.0,0.0,0.0,5618079.0,0.0,0.0,12000000.0,0.0,3099726.0,273914.0,0.0,0.0,0.0,0.23839683733517306,0.0,2662850.0,0.23839683733517306,725503.0,1937347.0,0.1734447669304638,0.62,0.62,3124753.0,3124753.0,https://www.sec.gov/Archives/edgar/data/1675192/000143774920006509/0001437749-20-006509-index.html,https://www.sec.gov/Archives/edgar/data/1675192/000143774920006509/ottb20191231_10k.htm,1620596253,17:37:33,20210509
1,2018-12-31,OTTW,USD,2019-03-28 00:00:00,2019-03-28 14:19:06,FY,10676089.0,0.0,0.0,0.0,0.0,5206482.0,0.0,0.0,11000000.0,0.0,1980625.0,303762.0,0.0,0.0,0.0,0.2504214792514375,0.0,2673522.0,0.2504214792514375,679216.0,1994306.0,0.18680117784705616,0.62,0.61,3216623.0,3269354.0,https://www.sec.gov/Archives/edgar/data/1675192/000143774919005887/0001437749-19-005887-index.html,https://www.sec.gov/Archives/edgar/data/1675192/000143774919005887/ottb20181231_10k.htm,1620596253,17:37:33,20210509
2,2017-12-31,OTTW,USD,2018-03-28 00:00:00,2018-03-28 16:07:33,FY,10076080.0,0.0,0.0,0.0,0.0,5117918.0,0.0,0.0,9000000.0,0.0,1044867.0,319658.0,0.0,0.0,0.0,0.23002725266174942,0.0,2317773.0,0.23002725266174942,1503749.0,814024.0,0.08078776667116577,0.25,0.25,3256096.0,3256096.0,https://www.sec.gov/Archives/edgar/data/1675192/000143774918005696/0001437749-18-005696-index.html,https://www.sec.gov/Archives/edgar/data/1675192/000143774918005696/ottb20171231_10k.htm,1620596253,17:37:33,20210509
3,2016-12-31,OTTW,USD,2017-03-29 00:00:00,2017-03-29 15:54:14,FY,9315063.0,0.0,0.0,0.0,0.0,4487205.0,0.0,0.0,8000000.0,0.0,856443.0,330493.0,0.0,0.0,0.0,0.199772347218693,0.0,1860892.0,0.199772347218693,599794.0,1261098.0,0.13538265924771523,0.43,0.42,2932786.0,3002614.0,https://www.sec.gov/Archives/edgar/data/1675192/000143774917005502/0001437749-17-005502-index.html,https://www.sec.gov/Archives/edgar/data/1675192/000143774917005502/ottb20161231_10k.htm,1620596253,17:37:33,20210509
4,2015-12-31,OTTW,USD,2015-12-31,2015-12-31,FY,8332484.0,0.0,0.0,0.0,0.0,4847982.0,0.0,0.0,0.0,0.0,907051.0,341787.0,0.0,0.0,0.0,0.12202447673466879,0.0,1016767.0,0.12202447673466879,245805.0,770962.0,0.09252487013476414,0.27,0.27,2868470.0,2881242.0,,,1620596253,17:37:33,20210509
5,2014-12-31,OTTW,USD,2014-12-31,2014-12-31,FY,6275072.0,0.0,0.0,0.0,0.0,2419016.0,0.0,0.0,0.0,0.0,952579.0,184160.0,0.0,0.0,0.0,0.18351916918244127,0.0,1151596.0,0.18351916918244127,347279.0,804317.0,0.12817653725726175,0.39,0.38,2087547.0,2091206.0,,,1620596253,17:37:33,20210509
6,2013-12-31,OTTW,USD,2013-12-31,2013-12-31,FY,6159429.0,0.0,0.0,0.0,0.0,2208811.0,0.0,0.0,0.0,0.0,1451959.0,186957.0,0.0,0.0,0.0,0.23851561565203527,0.0,1469120.0,0.23851561565203527,539992.0,929128.0,0.15084645021478452,0.45,0.45,2078235.0,2083328.0,,,1620596253,17:37:33,20210509
7,2012-12-31,OTTW,USD,2012-12-31,2012-12-31,FY,6391953.0,0.0,0.0,0.0,0.0,2150537.0,0.0,0.0,0.0,0.0,2169643.0,200766.0,0.0,0.0,0.0,0.14774701879065757,0.0,944392.0,0.14774701879065757,270202.0,674190.0,0.10547480558758802,0.33,0.32,2070998.0,2089443.0,,,1620596253,17:37:33,20210509
8,2011-12-31,OTTW,USD,2011-12-31,2011-12-31,FY,6754595.0,0.0,0.0,0.0,0.0,2205633.0,0.0,0.0,0.0,0.0,2569858.0,243404.0,0.0,0.0,0.0,-0.3249879526455694,0.0,-2195162.0,-0.3249879526455694,-921204.0,-1273958.0,-0.18860612664415854,-0.62,-0.62,2066054.0,2066054.0,,,1620596253,17:37:33,20210509
9,2010-12-31,OTTW,USD,2010-12-31,2010-12-31,FY,6862870.0,0.0,0.0,0.0,0.0,2647306.0,0.0,0.0,0.0,0.0,3432455.0,257348.0,0.0,0.0,0.0,-0.12543687990592856,0.0,-860857.0,-0.12543687990592856,-354288.0,-506569.0,-0.07381299660346181,-0.25,-0.25,2052037.0,2052037.0,,,1620596253,17:37:33,20210509
