,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2019-12-28,BGF,USD,2020-02-26,2020-02-26 15:36:09,FY,1660414000,1277290000,383124000,0.2307400443503849,0.0,160745000,0.0,0.0,179288000,1456578000,0.0,62245000.0,266081000,0.16024979312388357,203836000,0.12276215449881776,-1159000.0,105692000,0.06365400436276736,29303000.0,76389000.0,0.04600599609494981,1.1749730509427547,1.1745146691637616,65013406.0,65038779.0,https://www.sec.gov/Archives/edgar/data/1278027/000155837020001453/0001558370-20-001453-index.htm,https://www.sec.gov/Archives/edgar/data/1278027/000155837020001453/bgs-20191228x10k.htm,1620589322,15:42:02,20210509
1,2018-12-29,BGF,USD,2019-02-26,2019-02-26 16:22:20,FY,1700764000,1351264000,349500000,0.20549588302668684,0.0,167389000,0.0,0.0,185732000,1536996000,0.0,58921000.0,399075000,0.23464454797961387,340154000,0.20000070556526361,-3592000.0,222277000,0.1306924417497078,49842000.0,172435000.0,0.10138678852562731,2.6069241817219746,2.602596030488265,66145000.0,66255000.0,https://www.sec.gov/Archives/edgar/data/1278027/000155837019001089/0001558370-19-001089-index.htm,https://www.sec.gov/Archives/edgar/data/1278027/000155837019001089/bgs-20181229x10k.htm,1620589322,15:42:02,20210509
2,2017-12-30,BGF,USD,2018-03-01,2018-02-28 18:38:44,FY,1668056000,1205809000,462247000,0.2771171951061595,0.0,205234000,0.0,0.0,222845000,1428654000,0.0,54984000.0,294386000,0.17648448253535853,239402000,0.14352156042722786,-1607000.0,148062000,0.0887632069906526,-69401000.0,217463000.0,0.1303691242979852,3.2707398723334102,3.25999895992087,66487403.0,66706463.0,https://www.sec.gov/Archives/edgar/data/1278027/000155837018001318/0001558370-18-001318-index.htm,https://www.sec.gov/Archives/edgar/data/1278027/000155837018001318/bgs-20171230x10k.htm,1620589322,15:42:02,20210509
3,2016-12-31,BGF,USD,2017-03-01,2017-03-01 17:23:39,FY,1391257000,943295000,447962000,0.3219836450059191,0.0,174759000,0.0,0.0,188562000,1131857000,74456000.0,42692000.0,296687000,0.21325103844940224,253995000,0.18256511916921173,-363000.0,177066000,0.12727051867483866,67641000.0,109425000.0,0.07865189537231439,1.731328783964027,1.7254077402209076,63202900.0,63419792.0,https://www.sec.gov/Archives/edgar/data/1278027/000155837017001260/0001558370-17-001260-index.htm,https://www.sec.gov/Archives/edgar/data/1278027/000155837017001260/bgs-20161231x10k.htm,1620589322,15:42:02,20210509
4,2016-01-02,BGF,USD,2016-03-02,2016-03-02 17:08:38,FY,966358000,676794000,289564000,0.2996446451522107,0.0,105939000,0.0,0.0,117194000,793988000,51131000.0,26426000.0,198796000,0.20571672196018453,172370000,0.17837074872873201,0.0,121239000,0.1254597157575143,52149000.0,69090000.0,0.07149524296378774,1.2209961285462745,1.2194675739971388,56584946.0,56655873.0,https://www.sec.gov/Archives/edgar/data/1278027/000104746916010671/0001047469-16-010671-index.htm,https://www.sec.gov/Archives/edgar/data/1278027/000104746916010671/a2227533z10-k.htm,1620589322,15:42:02,20210509
5,2015-01-03,BGF,USD,2015-03-04,2015-03-04 16:11:21,FY,848017000,600246000,247771000,0.2921769256984235,0.0,93033000,0.0,0.0,105725000,705971000,46573000.0,31224000.0,147322000,0.17372529088449878,116098000,0.13690527430464247,0.0,63777000,0.07520721872320955,22821000.0,40956000.0,0.048296201609165854,0.7632771193911078,0.7620116325663856,53658100.0,53747211.0,https://www.sec.gov/Archives/edgar/data/1278027/000104746915001636/0001047469-15-001636-index.htm,https://www.sec.gov/Archives/edgar/data/1278027/000104746915001636/a2223296z10-k.htm,1620589322,15:42:02,20210509
6,2013-12-28,BGF,USD,2014-02-26,2014-02-26 15:38:03,FY,724973000,482050000,242923000,0.3350786856889843,0.0,79043000,0.0,0.0,88927000,570977000,41813000.0,28477000.0,182473000,0.2516962700679887,153996000,0.21241618653384334,0.0,80291000,0.11075033139165183,28549000.0,52343000.0,0.07219993020429727,0.9876361419618601,0.9842183225375748,52998263.0,53182306.0,https://www.sec.gov/Archives/edgar/data/1278027/000104746914001384/0001047469-14-001384-index.htm,https://www.sec.gov/Archives/edgar/data/1278027/000104746914001384/a2218372z10-k.htm,1620589322,15:42:02,20210509
7,2012-12-29,BGF,USD,2013-02-26,2013-02-26 17:12:37,FY,633812000,410469000,223343000,0.3523805166200703,0.0,66212000,0.0,0.0,74338000,484807000,47660000.0,23881000.0,172886000,0.2727717367295034,149005000,0.23509337153603907,0.0,90914000,0.14344001060251305,31654000.0,59260000.0,0.0934977564325068,1.2035234275502353,1.1957989399886102,49238759.0,49556826.0,https://www.sec.gov/Archives/edgar/data/1278027/000104746913001713/0001047469-13-001713-index.htm,https://www.sec.gov/Archives/edgar/data/1278027/000104746913001713/a2213118z10-k.htm,1620589322,15:42:02,20210509
8,2011-12-31,BGF,USD,2012-02-28,2012-02-28 16:48:52,FY,543866000,366090000,177776000,0.326874634560719,0.0,57618000,0.0,0.0,64297000,430387000,36675000.0,18480000.0,131959000,0.24263145701330843,113479000,0.20865249896114116,0.0,76804000,0.14121860899559818,26561000.0,50243000.0,0.09238121154843289,1.0498861305158724,1.0350728660972568,47855666.0,48540544.0,https://www.sec.gov/Archives/edgar/data/1278027/000104746912001776/0001047469-12-001776-index.htm,https://www.sec.gov/Archives/edgar/data/1278027/000104746912001776/a2207516z10-k.htm,1620589322,15:42:02,20210509
9,2011-01-01,BGF,USD,2011-03-01,2011-03-01 16:15:13,FY,513337000,345668000,167669000,0.3266255890380004,0.0,-32951000,44723000.0,0.0,56495000,402163000,-40342000.0,15023000.0,119740000,0.23325807413063931,104717000,0.20399269875345047,0.0,49151000,0.09574801738429141,16772000.0,32379000.0,0.06307552348652055,0.6800000067204053,0.670000009311591,47616176.0,48326865.0,https://www.sec.gov/Archives/edgar/data/1278027/000104746911001625/0001047469-11-001625-index.htm,https://www.sec.gov/Archives/edgar/data/1278027/000104746911001625/a2202308z10-k.htm,1620589322,15:42:02,20210509
