,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,KOR.AX,AUD,2020-06-30,2020-06-30,FY,0.0,0.0,0.0,0.0,0.0,668732.0,0.0,238173.0,364357.0,0.0,224837.0,0.0,-36303.0,0.0,-364357.0,0.0,238173.0,-261140.0,0.0,0.0,-261140.0,0.0,-0.0008,-0.0008,324496422,324496422,,,1620594212,17:03:32,20210509
1,2019-06-30,KOR.AX,AUD,2019-06-30,2019-06-30,FY,0.0,0.0,0.0,0.0,0.0,804984.0,0.0,85248.0,525490.0,0.0,189586.0,0.0,-353794.0,0.0,-525490.0,0.0,85248.0,-543380.0,0.0,0.0,-543380.0,0.0,-0.0018,-0.0018,303355982,303355982,,,1620594212,17:03:32,20210509
2,2018-06-30,KOR.AX,AUD,2018-06-30,2018-06-30,FY,0.0,0.0,0.0,0.0,0.0,644889.0,0.0,414976.0,835595.0,0.0,153568.0,0.0,-337245.0,0.0,-835595.0,0.0,414976.0,-490813.0,0.0,0.0,-490813.0,0.0,-0.0016,-0.0016,303355982,303355982,,,1620594212,17:03:32,20210509
3,2017-06-30,KOR.AX,AUD,2017-06-30,2017-06-30,FY,48275.0,0.0,48275.0,1.0,0.0,49608.0,0.0,331478.0,821078.0,0.0,193553.0,2785.0,-818293.0,-16.9506576903159,-821078.0,-17.008348006214398,331478.0,-602135.0,-12.473019161056447,0.0,-602135.0,-12.473019161056447,-0.0026,-0.0026,228277947,228277947,,,1620594212,17:03:32,20210509
4,2016-06-30,KOR.AX,AUD,2016-06-30,2016-06-30,FY,0.0,0.0,0.0,0.0,0.0,37409.0,0.0,221431.0,1236343.0,0.0,167978.0,17860.0,-1218483.0,0.0,-1236343.0,0.0,221431.0,-1107262.0,0.0,0.0,-1107262.0,0.0,-0.00556,-0.00556,198834693,198834693,,,1620594212,17:03:32,20210509
5,2015-06-30,KOR.AX,AUD,2015-06-30,2015-06-30,FY,0.0,0.0,0.0,0.0,0.0,38378.0,0.0,-149562.0,633859.0,0.0,134410.0,6253.0,-627606.0,0.0,-633859.0,0.0,-149562.0,-846028.0,0.0,0.0,-846028.0,0.0,-0.005759,-0.005759,147905044,147905044,,,1620594212,17:03:32,20210509
6,2014-06-30,KOR.AX,AUD,2014-06-30,2014-06-30,FY,0.0,0.0,0.0,0.0,0.0,107860.0,0.0,984713.0,4385050.0,0.0,187992.0,35066.0,-4349984.0,0.0,-4385050.0,0.0,984713.0,-3516575.0,0.0,0.0,-3516575.0,0.0,-0.024821,-0.024821,141396592,141396592,,,1620594212,17:03:32,20210509
7,2013-06-30,KOR.AX,AUD,2013-06-30,2013-06-30,FY,0.0,0.0,0.0,0.0,0.0,185131.0,0.0,-6296.0,1834626.0,0.0,88570.0,30571.0,-1804055.0,0.0,-1834626.0,0.0,-6296.0,-1851891.0,0.0,-70557.0,-1781334.0,0.0,-0.014496,-0.014496,122627246,122627246,,,1620594212,17:03:32,20210509
8,2012-06-30,KOR.AX,AUD,2012-06-30,2012-06-30,FY,11067.0,0.0,11067.0,1.0,0.0,100745.0,0.0,0.0,1702009.0,0.0,30310.0,13519.0,-1677423.0,-151.56980211439415,-1690942.0,-152.79136170597272,0.0,-1659487.0,-149.9491280383121,0.0,-1432993.0,-129.48341917412125,-0.015886,-0.015886,92047624,92047624,,,1620594212,17:03:32,20210509
9,2011-06-30,KOR.AX,AUD,2011-06-30,2011-06-30,FY,45765.0,0.0,45765.0,1.0,0.0,47761.0,0.0,0.0,1376183.0,0.0,86821.0,34297.0,-1296121.0,-28.32122801267344,-1330418.0,-29.070643504861795,0.0,-1329715.0,-29.05528242106413,0.0,-1238748.0,-27.067584398557848,-0.014893,-0.014893,82839636,82839636,,,1620594212,17:03:32,20210509
10,2010-06-30,KOR.AX,AUD,2010-06-30,2010-06-30,FY,0.0,0.0,0.0,0.0,0.0,252319.0,0.0,-97965.0,1818811.0,0.0,51973.0,27330.0,-1791481.0,0.0,-1818811.0,0.0,-97965.0,-1907096.0,0.0,0.0,-1872319.0,0.0,-0.026211,-0.026211,71396257,71396257,,,1620594212,17:03:32,20210509
11,2009-06-30,KOR.AX,AUD,2009-06-30,2009-06-30,FY,0.0,0.0,0.0,0.0,0.0,249889.0,25207.0,12338.0,1437454.0,0.0,48307.0,39373.0,-1398081.0,0.0,-1437454.0,0.0,12338.0,-1464021.0,0.0,0.0,-1304390.0,0.0,-0.018964,-0.018964,68489192,68489192,,,1620594212,17:03:32,20210509
12,2008-06-30,KOR.AX,AUD,2008-06-30,2008-06-30,FY,0.0,0.0,0.0,0.0,0.0,582550.0,0.0,953046.0,2237428.0,0.0,0.0,55805.0,-2181623.0,0.0,-2237428.0,0.0,953046.0,-1223523.0,0.0,0.0,-1106909.0,0.0,-0.022439,-0.022439,49136955,49136955,,,1620594212,17:03:32,20210509
13,2007-06-30,KOR.AX,AUD,2007-06-30,2007-06-30,FY,0.0,0.0,0.0,0.0,0.0,335794.0,0.0,1140.0,1424944.0,0.0,6462.0,30792.0,-1394152.0,0.0,-1424944.0,0.0,1140.0,-1363113.0,0.0,0.0,-1356775.0,0.0,-0.024362,-0.024362,55783087,55783087,,,1620594212,17:03:32,20210509
14,2006-06-30,KOR.AX,AUD,2006-06-30,2006-06-30,FY,0.0,0.0,0.0,0.0,0.0,85191.0,0.0,0.0,688315.0,0.0,531.0,3900.0,-684415.0,0.0,-688315.0,0.0,0.0,-566270.0,0.0,0.0,-566270.0,0.0,-0.010971,-0.010971,51571761,51571761,,,1620594212,17:03:32,20210509
