,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-08-31,FDS,USD,2020-10-29,2020-10-29 08:48:42,FY,1494111000,695446000.0,798665000,0.5345419450094404,0.0,359005000,0.0,-2697000.0,359005000.0,1054451000,9829000.0,100799000.0,540459000,0.3617261368131283,439660000,0.2942619390393351,-2697000.0,427134000,0.28587835843521664,54196000.0,372938000.0,0.24960528367704943,9.806351,9.65,37936000,37936000,https://www.sec.gov/Archives/edgar/data/1013237/000101323720000153/0001013237-20-000153-index.htm,https://www.sec.gov/Archives/edgar/data/1013237/000101323720000153/fds-20200831.htm,1620592005,16:26:45,20210509
1,2019-08-31,FDS,USD,2019-10-30 00:00:00,2019-10-30 11:37:54,FY,1435351000,663446000.0,771905000,0.5377813510423582,0.0,333870000,0.0,0.0,333870000.0,997316000,0.0,60463000.0,498498000,0.3473004164138249,438035000,0.3051762251881247,0.0,421965000,0.2939803574178023,69175000.0,352790000.0,0.24578657067156395,9.255246,9.08,38117840,38873000,https://www.sec.gov/Archives/edgar/data/1013237/000143774919020894/0001437749-19-020894-index.html,https://www.sec.gov/Archives/edgar/data/1013237/000143774919020894/fds20190831_10k.htm,1620592005,16:26:45,20210509
2,2018-08-31,FDS,USD,2018-10-30 00:00:00,2018-10-30 12:19:10,FY,1350145000,659296000.0,690849000,0.5116850412363116,0.0,324645000,0.0,0.0,324645000.0,983941000,0.0,57285000.0,423489000,0.31366186594773154,366204000,0.27123308977924593,0.0,351838000,0.26059275114895064,84753000.0,267085000.0,0.19781949346181335,6.993111,6.78,38192586,39377000,https://www.sec.gov/Archives/edgar/data/1013237/000143774918019028/0001437749-18-019028-index.html,https://www.sec.gov/Archives/edgar/data/1013237/000143774918019028/fds20180831_10k.htm,1620592005,16:26:45,20210509
3,2017-08-31,FDS,USD,2017-10-30 00:00:00,2017-10-30 16:02:04,FY,1221179000,566580000.0,654599000,0.5360385332535198,0.0,302464000,0.0,0.0,302464000.0,869044000,0.0,48294000.0,400429000,0.3279036079067852,352135000,0.2883565799935964,-1223000.0,344312000,0.2819504757287834,86053000.0,258259000.0,0.2114833288158411,6.618117,6.51,39023032,39642000,https://www.sec.gov/Archives/edgar/data/1013237/000143774917017840/0001437749-17-017840-index.html,https://www.sec.gov/Archives/edgar/data/1013237/000143774917017840/fds20170831_10k.htm,1620592005,16:26:45,20210509
4,2016-08-31,FDS,USD,2016-10-31 00:00:00,2016-10-31 10:35:07,FY,1127092000,487409000.0,639683000,0.5675517171623967,0.0,290007000,0.0,0.0,290007000.0,777416000,0.0,38052000.0,387728000,0.3440074102202837,349676000,0.310246191082893,112453000.0,460993000,0.40901097692113864,122178000.0,338815000.0,0.300609888101415,8.462288,8.19,40038225,41365000,https://www.sec.gov/Archives/edgar/data/1013237/000143774916040606/0001437749-16-040606-index.html,https://www.sec.gov/Archives/edgar/data/1013237/000143774916040606/fds20161020_10k.htm,1620592005,16:26:45,20210509
5,2015-08-31,FDS,USD,2015-11-02 00:00:00,2015-10-30 18:27:29,FY,1006768000,405339000.0,601429000,0.5973858922810419,0.0,269511000,0.0,0.0,269511000.0,674850000,0.0,31349000.0,363267000,0.3608249368275511,331918000,0.32968668054606426,1836000.0,333754000,0.3315103380321981,92703000.0,241051000.0,0.23943053414490728,5.834198,5.71,41316902,42235000,https://www.sec.gov/Archives/edgar/data/1013237/000143774915019227/0001437749-15-019227-index.html,https://www.sec.gov/Archives/edgar/data/1013237/000143774915019227/fds20150831_10k.htm,1620592005,16:26:45,20210509
6,2014-08-31,FDS,USD,2014-10-30 00:00:00,2014-10-30 13:46:05,FY,920335000,353686000.0,566649000,0.6156986314765819,0.0,264430000,0.0,0.0,264430000.0,618116000,0.0,34435000.0,336654000,0.36579506375395915,302219000,0.32837934013158254,1245000.0,303464000,0.3297321084170438,91921000.0,211543000.0,0.22985434651512765,5.061709,4.92,41792802,42970000,https://www.sec.gov/Archives/edgar/data/1013237/000143774914019084/0001437749-14-019084-index.html,https://www.sec.gov/Archives/edgar/data/1013237/000143774914019084/fds20140831_10k.htm,1620592005,16:26:45,20210509
7,2013-08-31,FDS,USD,2013-10-30 00:00:00,2013-10-30 15:42:35,FY,858112000,306379000.0,551733000,0.6429615248359188,0.0,282314000,0.0,0.0,282314000.0,588693000,0.0,35779000.0,305198000,0.3556621979415274,269419000,0.3139671744480907,1491000.0,270910000,0.31570470987470167,72273000.0,198637000.0,0.23148143832040574,4.584875,4.45,43324410,44624000,https://www.sec.gov/Archives/edgar/data/1013237/000143774913013610/0001437749-13-013610-index.html,https://www.sec.gov/Archives/edgar/data/1013237/000143774913013610/fds20130831_10k.htm,1620592005,16:26:45,20210509
8,2012-08-31,FDS,USD,2012-10-30 00:00:00,2012-10-30 12:53:58,FY,805793000,275537000.0,530256000,0.6580548602432634,0.0,257266000,0.0,0.0,257266000.0,532803000,0.0,33779000.0,306769000,0.3807044737296055,272990000,0.33878427834443836,1715000.0,274705000,0.340912616515656,85896000.0,188809000.0,0.23431451998217906,4.264055,4.12,44279214,45810000,https://www.sec.gov/Archives/edgar/data/1013237/000143774912010651/0001437749-12-010651-index.html,https://www.sec.gov/Archives/edgar/data/1013237/000143774912010651/fds_10k-083112.htm,1620592005,16:26:45,20210509
9,2011-08-31,FDS,USD,2011-10-31 00:00:00,2011-10-31 15:35:51,FY,726510000,244623000.0,481887000,0.6632902506503696,0.0,243552000,0.0,0.0,243552000.0,488175000,0.0,36847000.0,275182000,0.3787724876464192,238335000,0.3280546723376141,623000.0,238958000,0.3289121966662537,67912000.0,171046000.0,0.23543516262680486,3.796364,3.61,45055219,47355000,https://www.sec.gov/Archives/edgar/data/1013237/000119312511288590/0001193125-11-288590-index.html,https://www.sec.gov/Archives/edgar/data/1013237/000119312511288590/d235920d10k.htm,1620592005,16:26:45,20210509
