,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,CUBI,USD,2021-03-02,2021-03-02,FY,505422000,0.0,0.0,0.0,0.0,190534000,2223000.0,0.0,0.0,0.0,139616000,14715000.0,0.0,0.0,0.0,0.34814076158141116,0.0,175958000.0,0.34814076158141116,43380000.0,132578000.0,0.2623114941573576,4.251496792842165,4.251496792842165,31183841,31183841,https://www.sec.gov/Archives/edgar/data/1488813/000148881321000069/0001488813-21-000069-index.htm,https://www.sec.gov/ix?doc=/Archives/edgar/data/1488813/000148881321000069/cubi-20201231.htm,1620590831,16:07:11,20210509
1,2019-12-31,CUBI,USD,2020-03-02 00:00:00,2020-03-02 07:51:10,FY,358248000,0.0,0.0,0.0,0.0,156974000,4044000.0,0.0,442000000.0,0.0,186429000,9473000.0,0.0,0.0,0.0,0.2850539291217257,0.0,102120000.0,0.2850539291217257,22793000.0,79327000.0,0.22143040575243966,2.08,2.05,31183841,31646216,https://www.sec.gov/Archives/edgar/data/1488813/000148881320000033/0001488813-20-000033-index.html,https://www.sec.gov/Archives/edgar/data/1488813/000148881320000033/cubi-20191231.htm,1620590831,16:07:11,20210509
2,2018-12-31,CUBI,USD,2019-03-01 00:00:00,2019-03-01 16:40:29,FY,316875000,0.0,0.0,0.0,0.0,157937000,2446000.0,0.0,382000000.0,0.0,160074000,4388000.0,0.0,0.0,0.0,0.2873499013806706,0.0,91054000.0,0.2873499013806706,19359000.0,71695000.0,0.22625641025641025,1.81,1.78,31570118,32233098,https://www.sec.gov/Archives/edgar/data/1488813/000148881319000009/0001488813-19-000009-index.html,https://www.sec.gov/Archives/edgar/data/1488813/000148881319000009/cubi-12312018x10k.htm,1620590831,16:07:11,20210509
3,2017-12-31,CUBI,USD,2018-02-23 00:00:00,2018-02-23 17:29:27,FY,346253000,0.0,0.0,0.0,0.0,149309000,1470000.0,0.0,327000000.0,0.0,105507000,10801000.0,0.0,0.0,0.0,0.35777018538467537,0.0,123879000.0,0.35777018538467537,45042000.0,78837000.0,0.2276861139109264,2.1,1.97,30659320,32596677,https://www.sec.gov/Archives/edgar/data/1488813/000148881318000008/0001488813-18-000008-index.html,https://www.sec.gov/Archives/edgar/data/1488813/000148881318000008/cubi-12312017x10k.htm,1620590831,16:07:11,20210509
4,2016-12-31,CUBI,USD,2017-03-08 00:00:00,2017-03-08 16:40:32,FY,272681000,0.0,0.0,0.0,0.0,93333000,576000.0,0.0,253000000.0,0.0,73023000,3569000.0,0.0,0.0,0.0,0.5101895621623802,0.0,139119000.0,0.5101895621623802,51412000.0,78702000.0,0.288622969697192,2.51,2.31,27596020,30013650,https://www.sec.gov/Archives/edgar/data/1488813/000148881317000004/0001488813-17-000004-index.html,https://www.sec.gov/Archives/edgar/data/1488813/000148881317000004/cubi-12312016x10k.htm,1620590831,16:07:11,20210509
5,2015-12-31,CUBI,USD,2016-02-26 00:00:00,2016-02-26 09:02:13,FY,224007000,0.0,0.0,0.0,0.0,80101000,1475000.0,0.0,189000000.0,0.0,53560000,3998000.0,0.0,0.0,0.0,0.3950546188288759,0.0,88495000.0,0.3950546188288759,29912000.0,58583000.0,0.26152307740383113,2.09,1.96,26844545,28684939,https://www.sec.gov/Archives/edgar/data/1488813/000162828016011747/0001628280-16-011747-index.html,https://www.sec.gov/Archives/edgar/data/1488813/000162828016011747/cubi-12312015x10k.htm,1620590831,16:07:11,20210509
6,2014-12-31,CUBI,USD,2015-02-27,2015-02-27 16:36:43,FY,177049000,0.0,0.0,0.0,0.0,64095000,1325000.0,0.0,150000000.0,0.0,38504000,3604000.0,0.0,0.0,0.0,0.3580251794700902,0.0,63388000.0,0.3580251794700902,20174000.0,43214000.0,0.2440793226733842,1.62,1.55,26675309,27900000,https://www.sec.gov/Archives/edgar/data/1488813/000162828015001193/cubi-12312014x10k.htm,https://www.sec.gov/Archives/edgar/data/1488813/000162828015001193/cubi-12312014x10k.htm,1620590831,16:07:11,20210509
7,2013-12-31,CUBI,USD,2014-03-12,2014-03-12 14:57:08,FY,126558000,0.0,0.0,0.0,0.0,45391000,1274000.0,0.0,101000000.0,0.0,24301000,3129000.0,0.0,0.0,0.0,0.3974304271559285,0.0,50298000.0,0.3974304271559285,17604000.0,32694000.0,0.25833214810600674,1.22695,1.22695,26646566,26646566,https://www.sec.gov/Archives/edgar/data/1488813/000119312514095432/d636246d10k.htm,https://www.sec.gov/Archives/edgar/data/1488813/000119312514095432/d636246d10k.htm,1620590831,16:07:11,20210509
8,2012-12-31,CUBI,USD,2013-03-18 00:00:00,2013-03-18 15:54:48,FY,103012000,0.0,0.0,0.0,0.0,29688000,1219000.0,-1437000.0,87000000.0,0.0,21761000,2024000.0,0.0,0.0,0.0,0.3503475323263309,0.0,36090000.0,0.3503475323263309,12272000.0,23818000.0,0.23121578068574536,1.290284,1.290284,18459502,18459502,https://www.sec.gov/Archives/edgar/data/1488813/000119312513112444/0001193125-13-112444-index.html,https://www.sec.gov/Archives/edgar/data/1488813/000119312513112444/d444331d10k.htm,1620590831,16:07:11,20210509
9,2011-12-31,CUBI,USD,2012-03-21 00:00:00,2012-03-20 18:57:09,FY,52628000,0.0,0.0,0.0,0.0,19887000,994000.0,0.0,66000000.0,0.0,22463000,1375000.0,0.0,0.0,0.0,0.11151858326366193,0.0,5869000.0,0.11151858326366193,1835000.0,4034000.0,0.07665121228243521,0.351614,0.351614,11347683,11347683,https://www.sec.gov/Archives/edgar/data/1488813/000095015912000169/0000950159-12-000169-index.html,https://www.sec.gov/Archives/edgar/data/1488813/000095015912000169/customers10k.htm,1620590831,16:07:11,20210509
