,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,BPE5.DE,USD,2020-12-31,2020-12-31,FY,180366000000,170182000000.0,10184000000.0,0.05646296973930785,0.0,0.0,10397000000.0,0.0,0.0,190859000000,3115000000.0,24809000000,14316000000,0.0793719437144473,-10493000000.0,-0.058176152933479705,0.0,-24888000000,-0.13798609494028807,-4159000000,-20305000000,-0.11257664970116318,-1.0025064389006269,-0.997700056918776,20254234000,20351808000,,,1620589608,15:46:48,20210509
1,2019-12-31,BPE5.DE,USD,2019-12-31,2019-12-31,FY,278397000000,250814000000.0,27583000000.0,0.09907793546625862,0.0,0.0,11057000000.0,0.0,0.0,262204000000,2920000000.0,17780000000,33973000000,0.12203076900972352,16193000000.0,0.05816513827376013,0.0,8154000000,0.029289108718843954,3964000000,4026000000,0.014461362730201835,0.1984,0.1973,20284859000,20399670000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589608,15:46:48,20210509
2,2018-12-31,BPE5.DE,USD,2018-12-31,2018-12-31,FY,298756000000,269876000000.0,28880000000.0,0.09666751462732129,0.0,0.0,12179000000.0,0.0,12539000000.0,282415000000,1989000000.0,15457000000,31798000000,0.10643468248336435,16341000000.0,0.0546968094364632,0.0,16723000000,0.055975444844622364,7145000000,9383000000,0.03140690061454833,0.4698,0.4667,19970215000,20102493000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589608,15:46:48,20210509
3,2017-12-31,BPE5.DE,USD,2017-12-31,2017-12-31,FY,240208000000,221304000000.0,18904000000.0,0.07869846133351095,0.0,0.0,10508000000.0,0.0,10985000000.0,232289000000,1421000000.0,15584000000,23503000000,0.09784436821421434,7919000000.0,0.03296726170652101,0.0,7180000000,0.02989076134017185,3712000000,3389000000,0.014108605874908413,0.172,0.171,19692613000,19816442000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589608,15:46:48,20210509
4,2016-12-31,BPE5.DE,USD,2016-12-31,2016-12-31,FY,183008000000,176484000000.0,6524000000.0,0.03564871481028152,0.0,0.0,10495000000.0,0.0,10942000000.0,187426000000,977000000.0,14505000000,10087000000,0.05511780905752754,-4418000000.0,-0.024141021157545024,0.0,-2295000000,-0.012540435390802587,-2467000000,115000000,0.0006283878300402168,0.0061,0.006,18744800000,18855319000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589608,15:46:48,20210509
5,2015-12-31,BPE5.DE,USD,2015-12-31,2015-12-31,FY,222894000000,202866000000.0,20028000000.0,0.0898543702387682,0.0,0.0,11553000000.0,0.0,30386000000.0,233252000000,1192000000.0,15219000000,4861000000,0.021808572684773927,-10358000000.0,-0.046470519619191186,0.0,-9571000000,-0.042939693307132536,-3171000000,-6482000000,-0.029081087871364864,-0.3539,-0.3539,18323646000,18323646000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589608,15:46:48,20210509
6,2014-12-31,BPE5.DE,USD,2014-12-31,2014-12-31,FY,353568000000,327403000000.0,26165000000.0,0.07400273780432619,0.0,0.0,12696000000.0,0.0,13299000000.0,340702000000,1148000000.0,15163000000,28029000000,0.07927470811838175,12866000000.0,0.03638903973210245,0.0,4950000000,0.014000135758892208,947000000,3780000000,0.010691012761335867,0.2055,0.2042,18385458000,18497294000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589608,15:46:48,20210509
7,2013-12-31,BPE5.DE,USD,2013-12-31,2013-12-31,FY,379136000000,346435000000.0,32701000000.0,0.08625137153950034,0.0,0.0,13070000000.0,0.0,13801000000.0,360236000000,844000000.0,13510000000,32410000000,0.08548383693450372,18900000000.0,0.049850185685347735,0.0,30221000000,0.07971018315327481,6463000000,23451000000,0.061853793889264014,1.2387,1.2312,18931021000,19046173000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589608,15:46:48,20210509
8,2012-12-31,BPE5.DE,USD,2012-12-31,2012-12-31,FY,375580000000,347792000000.0,27788000000.0,0.07398690026092976,0.0,1796000000.0,11561000000.0,0.0,14087000000.0,361879000000,982000000.0,12481000000,26182000000,0.06971084722296182,13701000000.0,0.03647957825230311,0.0,18809000000,0.05007987645774535,6993000000,11582000000,0.03083763778688961,0.605255,0.605255,19135751000,19135751000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589608,15:46:48,20210509
9,2011-12-31,BPE5.DE,USD,2011-12-31,2011-12-31,FY,379647000000,318043000000.0,61604000000.0,0.16226652653649312,0.0,13958000000.0,0.0,0.0,26613000000.0,344656000000,1246000000.0,11135000000,46126000000,0.1214970749143283,34991000000.0,0.09216719742286913,0.0,38834000000,0.10228975864421423,12737000000,25700000000,0.06769446354113164,1.3593,1.3429,18905000000,19136000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589608,15:46:48,20210509
10,2010-12-31,BPE5.DE,USD,2010-12-31,2010-12-31,FY,297107000000,286070000000.0,11037000000.0,0.03714823279155321,0.0,12555000000.0,0.0,0.0,24562000000.0,310632000000,1170000000.0,11164000000,-2361000000,-0.007946632021460282,-13525000000.0,-0.04552232024152915,0.0,-4825000000,-0.016239940492819085,-1501000000,-3719000000,-0.012517375894879623,-0.19796749819758552,-0.19575943686552874,18785912000,18997807000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620589608,15:46:48,20210509
