,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,HEES,USD,2021-02-17,2021-02-17 16:11:25,FY,1169120000,766501000,402619000,0.34437782263582867,0.0,289264000.0,0.0,3210000.0,289264000.0,1055765000,61790000.0,267317000.0,380672000,0.3256055836868756,113355000,0.09695754071438346,-92951000.0,-41386000.0,-0.03539927466812645,-8719000.0,-32667000.0,-0.027941528671137264,-0.9109846900359743,-0.9109846900359743,36067000.0,36067000.0,https://www.sec.gov/Archives/edgar/data/1339605/000156459021006374/0001564590-21-006374-index.htm,https://www.sec.gov/Archives/edgar/data/1339605/000156459021006374/hees-10k_20201231.htm,1620593025,16:43:45,20210509
1,2019-12-31,HEES,USD,2020-02-20 00:00:00,2020-02-20 16:18:21,FY,1348365000,849195000,499170000,0.3702039136287281,0.0,311026000.0,0.0,3977000.0,311026000.0,1160221000,68277000.0,276500000.0,464644000,0.34459808731315333,188144000,0.13953491821576502,-4006000.0,115861000.0,0.08592703014391503,28650000.0,87211000.0,0.06467907428626522,2.43,2.42,35859000.0,36033000.0,https://www.sec.gov/Archives/edgar/data/1339605/000156459020005566/0001564590-20-005566-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000156459020005566/hees-10k_20191231.htm,1620593025,16:43:45,20210509
2,2018-12-31,HEES,USD,2019-02-21 00:00:00,2019-02-21 16:07:24,FY,1238961000,800427000,438534000,0.35395302999852296,0.0,278298000.0,0.0,1724000.0,278298000.0,1078725000,63707000.0,236366000.0,396602000,0.3201085425610653,160236000,0.12933094746323734,8134000.0,104663000.0,0.08447642823301137,28040000.0,76623000.0,0.06184456169322521,2.15,2.13,35677000.0,35903000.0,https://www.sec.gov/Archives/edgar/data/1339605/000156459019003669/0001564590-19-003669-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000156459019003669/hees-10k_20181231.htm,1620593025,16:43:45,20210509
3,2017-12-31,HEES,USD,2018-02-22 00:00:00,2018-02-22 16:07:26,FY,1030019000,670111000,359908000,0.349418797128985,0.0,232784000.0,0.0,1750000.0,232784000.0,902895000,54958000.0,193245000.0,320369000,0.31103212659183954,127124000,0.12341908256061296,-12822000.0,59344000.0,0.05761447118936641,-50314000.0,109658000.0,0.10646211380566767,3.09,3.07,35516000.0,35699000.0,https://www.sec.gov/Archives/edgar/data/1339605/000156459018002870/0001564590-18-002870-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000156459018002870/hees-10k_20171231.htm,1620593025,16:43:45,20210509
4,2016-12-31,HEES,USD,2017-02-23 00:00:00,2017-02-23 16:07:00,FY,978137000,642526000,335611000,0.343112467885378,0.0,228129000.0,0.0,1867000.0,228129000.0,870655000,53604000.0,189697000.0,297179000,0.3038214483247234,107482000,0.10988440269614584,5152000.0,59030000.0,0.06034941935536638,21858000.0,37172000.0,0.038002856450579006,1.0502641765320826,1.0476888387824126,35393000.0,35480000.0,https://www.sec.gov/Archives/edgar/data/1339605/000156459017002205/0001564590-17-002205-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000156459017002205/hees-10k_20161231.htm,1620593025,16:43:45,20210509
5,2015-12-31,HEES,USD,2016-02-25 00:00:00,2016-02-25 16:07:28,FY,1039831000,694099000,345732000,0.33248864478939366,0.0,220226000.0,0.0,1463000.0,220226000.0,914325000,54030000.0,186457000.0,311963000,0.300013175217896,125506000,0.12069845965353986,4200000.0,75676000.0,0.07277721091215784,31371000.0,44305000.0,0.04260788531982601,1.26,1.25,35272000.0,35343000.0,https://www.sec.gov/Archives/edgar/data/1339605/000156459016013363/0001564590-16-013363-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000156459016013363/hees-10k_20151231.htm,1620593025,16:43:45,20210509
6,2014-12-31,HEES,USD,2015-02-26,2015-02-26 16:06:13,FY,1090412000,742474000,347938000,0.3190885646893101,0.0,206480000.0,0.0,1293000.0,206480000.0,948954000,52353000.0,166514000.0,307972000,0.2824363635029695,141458000,0.1297289464899506,3579000.0,92684000.0,0.08499906457375744,37545000.0,55139000.0,0.05056712508666449,1.57,1.56,35159000.0,35249000.0,https://www.sec.gov/Archives/edgar/data/1339605/000119312515065622/d848275d10k.htm,https://www.sec.gov/Archives/edgar/data/1339605/000119312515065622/d848275d10k.htm,1620593025,16:43:45,20210509
7,2013-12-31,HEES,USD,2014-02-28,2014-02-28 16:06:05,FY,987756000,685920000,301836000,0.30557749079732244,0.0,189062000.0,0.0,1228000.0,189062000.0,874982000,51404000.0,138903000.0,251677000,0.2547967311765254,112774000,0.11417192100073298,3777000.0,65147000.0,0.065954547479337,21007000.0,44140000.0,0.0446871494579633,1.2596672469392998,1.2559039435497639,35041000.0,35146000.0,https://www.sec.gov/Archives/edgar/data/1339605/000119312514077300/d647284d10k.htm,https://www.sec.gov/Archives/edgar/data/1339605/000119312514077300/d647284d10k.htm,1620593025,16:43:45,20210509
8,2012-12-31,HEES,USD,2013-03-05 00:00:00,2013-03-05 16:08:20,FY,837315000,580013000,257302000,0.307294148558189,0.0,169653000.0,0.0,928000.0,169653000.0,749666000,35541000.0,116513000.0,204162000,0.2438293832070368,87649000,0.10467864543212531,-7660000.0,44448000.0,0.053083964816108636,15612000.0,28836000.0,0.034438652120169826,0.83,0.82,34890000.0,34978000.0,https://www.sec.gov/Archives/edgar/data/1339605/000119312513091690/0001193125-13-091690-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000119312513091690/d444278d10k.htm,1620593025,16:43:45,20210509
9,2011-12-31,HEES,USD,2012-03-02 00:00:00,2012-03-02 07:08:23,FY,720551000,527848000,192703000,0.2674383908980766,0.0,153354000.0,0.0,0.0,152561000.0,680409000,28727000.0,99398000.0,139540000,0.19365735388612326,40142000,0.05571014404254522,726000.0,12141000.0,0.01684960537144491,3215000.0,8926000.0,0.012387742158431534,0.2567968008285624,0.2558546163327314,34759000.0,34887000.0,https://www.sec.gov/Archives/edgar/data/1339605/000119312512093223/0001193125-12-093223-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000119312512093223/d292858d10k.htm,1620593025,16:43:45,20210509
10,2010-12-31,HEES,USD,2011-03-03,2011-03-03 16:15:27,FY,574154000,438215000,135939000,0.23676400408252837,0.0,148277000.0,0.0,0.0,148277000.0,586492000,29076000.0,92266000.0,79928000,0.1392100377250703,-12338000,-0.02148900817550692,591000.0,-40380000.0,-0.07032956314856292,-14920000.0,-25460000.0,-0.044343503659296984,-0.73,-0.73,34668000.0,34668000.0,https://www.sec.gov/Archives/edgar/data/1339605/000095012311021691/h79982e10vk.htm,https://www.sec.gov/Archives/edgar/data/1339605/000095012311021691/h79982e10vk.htm,1620593025,16:43:45,20210509
11,2009-12-31,HEES,USD,2010-03-05 00:00:00,2010-03-05 16:17:45,FY,679732000,514234000,165498000,0.2434753697045306,0.0,144460000.0,0.0,0.0,144993000.0,659227000,31339000.0,99293000.0,119798000,0.1762429898842485,20505000,0.03016630083621192,-8353000.0,-18121000.0,-0.026659036208388012,-6178000.0,-11943000.0,-0.017570160004236963,-0.35,-0.35,34607000.0,34607000.0,https://www.sec.gov/Archives/edgar/data/1339605/000095012310021588/0000950123-10-021588-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000095012310021588/h69849e10vk.htm,1620593025,16:43:45,20210509
12,2008-12-31,HEES,USD,2009-03-04 00:00:00,2009-03-04 14:44:10,FY,1068969000,758929000,310040000,0.2900364743972931,0.0,181037000.0,0.0,0.0,203322000.0,962251000,0.0,117677000.0,224395000,0.20991721930196292,106718000,0.09983264248074547,-21351000.0,69397000.0,0.0649195626814248,26101000.0,43296000.0,0.04050257771740808,1.2170344342937456,1.2167608127476603,35575000.0,35583000.0,https://www.sec.gov/Archives/edgar/data/1339605/000095012909000734/0000950129-09-000734-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000095012909000734/h65974e10vk.htm,1620593025,16:43:45,20210509
13,2007-12-31,HEES,USD,2008-03-07,2008-03-07 11:14:14,FY,1003134000,697094000,306040000,0.30508386716031954,0.0,165048000.0,0.0,0.0,164579000.0,861673000,0.0,105655000.0,247116000,0.2463439580355167,141461000,0.141019046308868,1194000.0,105415000.0,0.10508566153674384,40789000.0,64626000.0,0.06442409488662532,1.7,1.7,38065000.0,38065000.0,https://www.sec.gov/Archives/edgar/data/1339605/000095012908001573/h54251e10vk.htm,https://www.sec.gov/Archives/edgar/data/1339605/000095012908001573/h54251e10vk.htm,1620593025,16:43:45,20210509
14,2006-12-31,HEES,USD,2007-03-26,2007-03-26 12:40:12,FY,804369000,541188000,263181000,0.3271893869604622,0.0,143615000.0,0.0,0.0,143136000.0,684324000,0.0,87354000.0,207399000,0.2578406179253552,120045000,0.1492412064612137,-39474000.0,42408000.0,0.052722071586547965,9694000.0,32714000.0,0.04067038883895327,0.89,0.88,36933000.0,36982000.0,https://www.sec.gov/Archives/edgar/data/1339605/000095012907001595/h44510e10vk.htm,https://www.sec.gov/Archives/edgar/data/1339605/000095012907001595/h44510e10vk.htm,1620593025,16:43:45,20210509
15,2005-12-31,HEES,USD,2005-12-31,2005-12-31,FY,600210000,418609000,181601000,0.30256243648056513,0.0,0.0,0.0,0.0,0.0,529927000,0.0,62604000.0,132887000,0.22140084303826993,70283000,0.11709734926109196,463000.0,28833000.0,0.04803818663467786,673000.0,28160000.0,0.04691691241398844,282.0,282.0,36429516.0,36429516.0,,,1620593025,16:43:45,20210509
16,2004-12-31,HEES,USD,2004-12-31,2004-12-31,FY,478172000,354884000,123288000,0.2578319098567043,0.0,0.0,0.0,0.0,0.0,452202000,0.0,56154000.0,82124000,0.17174573166141055,25970000,0.054311001062379224,356000.0,-13737000.0,-0.0287281563956066,0.0,-13737000.0,-0.0287281563956066,-137.0,-137.0,100270.0,100270.0,,,1620593025,16:43:45,20210509
17,2003-12-31,HEES,USD,2003-12-31,2003-12-31,FY,413986000,259631000,154355000,0.372850772731445,0.0,0.0,0.0,0.0,0.0,371314000,0.0,55244000.0,97916000,0.23652007555811067,42672000,0.10307594942824154,-18408000.0,51745000.0,0.12499214949297803,-5694000.0,-46051000.0,-0.11123806119047504,-1.2641,-1.2641,36429516.0,36429516.0,,,1620593025,16:43:45,20210509
18,2002-12-31,HEES,USD,2002-12-31,2002-12-31,FY,351005000,258637000,92368000,0.2631529465392231,0.0,0.0,0.0,0.0,0.0,336930000,0.0,0.0,13703000,0.039039329924075154,14075000,0.04009914388683922,372000.0,-14508000.0,-0.041332744547798464,-6287000.0,-8221000.0,-0.0234213187846327,-0.32,-0.32,25492000.0,25492000.0,,,1620593025,16:43:45,20210509
19,2001-12-31,HEES,USD,2001-12-31,2001-12-31,FY,309517000,231599000,77918000,0.2517406152166117,0.0,0.0,0.0,0.0,0.0,286935000,0.0,0.0,22426000,0.07245482477537583,22582000,0.07295883586361977,156000.0,4743000.0,0.01532387558680137,1443000.0,3300000.0,0.010661773020544914,0.129452,0.129452,25492000.0,25492000.0,,,1620593025,16:43:45,20210509
