,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,SRSG,USD,2021-04-15,,FY,0.0,0.0,0.0,0.0,0.0,9096.0,0.0,47740.0,56836.0,56836.0,107785.0,0.0,-56836.0,0.0,-56836.0,0.0,-107785.0,-164621.0,0.0,0.0,-164621.0,0.0,-0.02236392992532949,-0.02236392992532949,7361005.0,7361005.0,https://www.sec.gov/Archives/edgar/data/1434737/000109690621000778/0001096906-21-000778-index.htm,https://www.sec.gov/Archives/edgar/data/1434737/000109690621000778/srsg-20201231.htm,1620598289,18:11:29,20210509
1,2019-12-31,SRSG,USD,2020-04-14,2020-04-14,FY,0.0,0.0,0.0,0.0,0.0,111654.0,26199.0,111654.0,137853.0,137853.0,88012.0,0.0,-137853.0,0.0,-137853.0,0.0,-69530.0,-295395.0,0.0,0.0,-295395.0,0.0,-0.04,-0.04,7301279.0,7301279.0,https://www.sec.gov/Archives/edgar/data/1434737/000155116320000029/0001551163-20-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1434737/000155116320000029/10kv05cvedgar2.htm,1620598289,18:11:29,20210509
2,2018-12-31,SRSG,USD,2019-04-16,2019-04-16,FY,0.0,0.0,0.0,0.0,0.0,265513.0,80371.0,0.0,345884.0,345884.0,103146.0,0.0,-345884.0,0.0,-345884.0,0.0,0.0,-449030.0,0.0,0.0,-449030.0,0.0,-0.11,-0.11,4102649.0,4102649.0,https://www.sec.gov/Archives/edgar/data/1434737/000155116319000100/0001551163-19-000100-index.htm,https://www.sec.gov/Archives/edgar/data/1434737/000155116319000100/spiritstime2018dec31form10-k.htm,1620598289,18:11:29,20210509
3,2017-12-31,SRSG,USD,2017-12-31,2017-12-31,FY,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,30830.0,30830.0,28763.0,0.0,-30830.0,0.0,-30830.0,0.0,-164794.0,-224387.0,0.0,0.0,-224387.0,0.0,-0.19,-0.19,1183745.0,1183745.0,,,1620598289,18:11:29,20210509
4,2016-12-31,SRSG,USD,2016-12-31,2016-12-31,FY,0.0,0.0,0.0,0.0,0.0,34971.0,0.0,0.0,34971.0,34971.0,28620.0,0.0,-34971.0,0.0,-34971.0,0.0,0.0,-63591.0,0.0,0.0,-63591.0,0.0,-0.35,-0.35,181005.0,181005.0,,,1620598289,18:11:29,20210509
5,2015-12-31,SRSG,USD,2016-04-13,2016-04-13,FY,0.0,0.0,0.0,0.0,0.0,32379.0,0.0,0.0,32379.0,32379.0,22381.0,0.0,-32379.0,0.0,-32379.0,0.0,0.0,-54760.0,0.0,0.0,-54760.0,0.0,-0.3,-0.3,181005.0,181005.0,https://www.sec.gov/Archives/edgar/data/1434737/000155116316000335/0001551163-16-000335-index.htm,https://www.sec.gov/Archives/edgar/data/1434737/000155116316000335/searsoilgas15dec31form10kv07.htm,1620598289,18:11:29,20210509
6,2014-12-31,SRSG,USD,2015-04-13,2015-04-13,FY,0.0,0.0,0.0,0.0,0.0,36179.0,0.0,0.0,36179.0,36179.0,17603.0,0.0,-36179.0,0.0,-36179.0,0.0,17603.0,-53782.0,0.0,0.0,-53782.0,0.0,-0.3,-0.3,181005.0,181005.0,https://www.sec.gov/Archives/edgar/data/1434737/000155116315000087/0001551163-15-000087-index.htm,https://www.sec.gov/Archives/edgar/data/1434737/000155116315000087/searsoilgas14dec31form10kved.htm,1620598289,18:11:29,20210509
7,2013-12-31,SRSG,USD,2014-03-24,2014-03-24,FY,0.0,0.0,0.0,0.0,0.0,27670.0,0.0,0.0,27670.0,27670.0,6164.0,0.0,-27670.0,0.0,-27670.0,0.0,6164.0,-33834.0,0.0,0.0,-33834.0,0.0,-0.19,-0.19,181005.0,181005.0,https://www.sec.gov/Archives/edgar/data/1434737/000155116314000037/0001551163-14-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1434737/000155116314000037/searsoilgas13dec31form10kfin.htm,1620598289,18:11:29,20210509
8,2012-12-31,SRSG,USD,2013-02-14 00:00:00,2013-02-14 15:14:49,FY,0.0,0.0,0.0,0.0,0.0,20387.0,0.0,0.0,20387.0,20387.0,3450.0,0.0,-20387.0,0.0,-20387.0,0.0,3450.0,-23837.0,0.0,0.0,-23837.0,0.0,-0.13169613259668508,-0.13169613259668508,181000.0,181000.0,https://www.sec.gov/Archives/edgar/data/1434737/000139160913000088/0001391609-13-000088-index.html,https://www.sec.gov/Archives/edgar/data/1434737/000139160913000088/f10k_searsoilgas.htm,1620598289,18:11:29,20210509
9,2011-12-31,SRSG,USD,2011-12-31,2011-12-31,FY,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,650.0,650.0,3450.0,0.0,-650.0,0.0,-650.0,0.0,0.0,-4100.0,0.0,0.0,-4100.0,0.0,-0.022651933701657457,-0.022651933701657457,181000.0,181000.0,,,1620598289,18:11:29,20210509
