,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,EYPT,USD,2021-03-12,2021-03-12 16:38:22,FY,34437000.0,5824000.0,28613000.0,0.830879577198943,17424000.0,20726000.0,25293000.0,0.0,65903000.0,71727000.0,7257000.0,2460000.0,-34830000.0,-1.0114121439149752,-37290000.0,-1.0828469378865755,-905000.0,-45394000.0,-1.3181752185149693,0.0,-45394000.0,-1.3181752185149693,-3.54,-3.54,12836000.0,12836000.0,https://www.sec.gov/Archives/edgar/data/1314102/000156459021012894/0001564590-21-012894-index.htm,https://www.sec.gov/Archives/edgar/data/1314102/000156459021012894/eypt-10k_20201231.htm,1620591917,16:25:17,20210509
1,2019-12-31,EYPT,USD,2020-03-16 00:00:00,2020-03-16 06:07:09,FY,20365000.0,2687000.0,17678000.0,0.86805794254849,15368000.0,17939000.0,29772000.0,0.0,65539000.0,68226000.0,6176000.0,2460000.0,-45401000.0,-2.229364105082249,-47861000.0,-2.350159587527621,-3810000.0,-56793000.0,-2.7887552172845567,0.0,-56793000.0,-2.7887552172845567,-5.4,-5.4,10430700.0,10430700.0,https://www.sec.gov/Archives/edgar/data/1314102/000156459020010956/0001564590-20-010956-index.html,https://www.sec.gov/Archives/edgar/data/1314102/000156459020010956/eypt-10k_20191231.htm,1620591917,16:25:17,20210509
2,2018-12-31,EYPT,USD,2019-03-18,2019-03-18 17:30:26,FY,2928000.0,0.0,0.0,1.0,10412000.0,15563000.0,1512000.0,14835000.0,27487000.0,27487000.0,-20161000.0,1326000.0,-23233000.0,-7.934767759562842,-24559000.0,-8.387636612021858,0.0,-44720000.0,-15.273224043715848,0.0,-44720000.0,-15.273224043715848,-0.52577,-0.52577,85057000.0,85057000.0,https://www.sec.gov/Archives/edgar/data/1314102/000119312519078454/d701050d10kt.htm,https://www.sec.gov/Archives/edgar/data/1314102/000119312519078454/d701050d10kt.htm,1620591917,16:25:17,20210509
3,2018-06-30,EYPT,USD,2018-09-18 00:00:00,2018-09-18 16:15:50,FY,2961000.0,0.0,0.0,0.0,16178000.0,11545000.0,1512000.0,0.0,29235000.0,29235000.0,720000.0,1148000.0,-25126000.0,-8.48564674096589,-26274000.0,-8.873353596757852,-26278000.0,-53171000.0,-17.95710908476866,0.0,-53171000.0,-17.95710908476866,-11.5,-11.5,4622600.0,4622600.0,https://www.sec.gov/Archives/edgar/data/1314102/000119312518276414/0001193125-18-276414-index.html,https://www.sec.gov/Archives/edgar/data/1314102/000119312518276414/d617568d10k.htm,1620591917,16:25:17,20210509
4,2017-06-30,EYPT,USD,2017-09-13 00:00:00,2017-09-13 16:47:11,FY,7539000.0,0.0,0.0,0.0,14880000.0,11235000.0,0.0,0.0,26115000.0,26115000.0,0.0,815000.0,-17761000.0,-2.3558827430693725,-18576000.0,-2.4639872662156783,0.0,-18485000.0,-2.451916699827563,0.0,-18485000.0,-2.451916699827563,-5.2,-5.2,3534400.0,3534400.0,https://www.sec.gov/Archives/edgar/data/1314102/000119312517283875/0001193125-17-283875-index.html,https://www.sec.gov/Archives/edgar/data/1314102/000119312517283875/d326107d10k.htm,1620591917,16:25:17,20210509
5,2016-06-30,EYPT,USD,2016-09-13 00:00:00,2016-09-13 14:27:37,FY,1620000.0,0.0,0.0,0.0,14381000.0,9013000.0,0.0,0.0,23394000.0,23394000.0,0.0,908000.0,-20866000.0,-12.880246913580248,-21774000.0,-13.440740740740742,72000.0,-21702000.0,-13.396296296296295,-155000.0,-21547000.0,-13.300617283950617,-6.8,-6.8,3162300.0,3162300.0,https://www.sec.gov/Archives/edgar/data/1314102/000119312516708358/0001193125-16-708358-index.html,https://www.sec.gov/Archives/edgar/data/1314102/000119312516708358/d222569d10k.htm,1620591917,16:25:17,20210509
6,2015-06-30,EYPT,USD,2015-09-10 00:00:00,2015-09-10 12:59:33,FY,26565000.0,0.0,26565000.0,1.0,12088000.0,8056000.0,0.0,3000.0,20144000.0,20144000.0,0.0,882000.0,7303000.0,0.27491059664972706,6421000.0,0.2417090156220591,3000.0,6443000.0,0.24253717297195557,96000.0,6347000.0,0.23892339544513458,2.2,2.1,2937800.0,3058400.0,https://www.sec.gov/Archives/edgar/data/1314102/000119312515316983/0001193125-15-316983-index.html,https://www.sec.gov/Archives/edgar/data/1314102/000119312515316983/d96257d10k.htm,1620591917,16:25:17,20210509
7,2014-06-30,EYPT,USD,2014-09-11 00:00:00,2014-09-11 14:25:04,FY,3473000.0,0.0,3473000.0,1.0,9573000.0,7468000.0,0.0,0.0,17041000.0,17041000.0,1000.0,917000.0,-12651000.0,-3.6426720414627125,-13568000.0,-3.9067088972070256,78000.0,-13485000.0,-3.882810250503887,-130000.0,-13355000.0,-3.8453786351857184,-4.9,-4.9,2744400.0,2744400.0,https://www.sec.gov/Archives/edgar/data/1314102/000119312514338993/0001193125-14-338993-index.html,https://www.sec.gov/Archives/edgar/data/1314102/000119312514338993/d772600d10k.htm,1620591917,16:25:17,20210509
8,2013-06-30,EYPT,USD,2013-09-27 00:00:00,2013-09-27 14:44:25,FY,2143000.0,0.0,2143000.0,1.0,7005000.0,7169000.0,0.0,0.0,14174000.0,14174000.0,2000.0,994000.0,-11037000.0,-5.150256649556696,-12031000.0,-5.61409239384041,-2000.0,-12017000.0,-5.6075594960335975,-117000.0,-11900000.0,-5.5529631357909475,-5.2,-5.2,2304400.0,2304400.0,https://www.sec.gov/Archives/edgar/data/1314102/000119312513382009/0001193125-13-382009-index.html,https://www.sec.gov/Archives/edgar/data/1314102/000119312513382009/d578881d10k.htm,1620591917,16:25:17,20210509
9,2012-06-30,EYPT,USD,2012-09-27 00:00:00,2012-09-27 17:27:21,FY,3526000.0,0.0,3526000.0,1.0,7039000.0,6868000.0,0.0,0.0,13907000.0,13907000.0,0.0,2227000.0,-8154000.0,-2.3125354509359046,-10381000.0,-2.9441293250141802,-14661000.0,-25004000.0,-7.091321610890527,-169000.0,-24835000.0,-7.043391945547363,-11.9,-11.9,2079100.0,2079100.0,https://www.sec.gov/Archives/edgar/data/1314102/000119312512406956/0001193125-12-406956-index.html,https://www.sec.gov/Archives/edgar/data/1314102/000119312512406956/d378826d10k.htm,1620591917,16:25:17,20210509
