,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,TEAR,USD,2020-03-06,2020-03-06 17:18:45,FY,22655000.0,8356000.0,14299000.0,0.6311630986537188,3817000.0,6555000.0,3652000.0,-5691000.0,14024000.0,22380000.0,5703000.0,725000.0,1000000.0,0.04414036636504083,275000.0,0.012138600750386228,12000.0,-5416000.0,-0.23906422423306115,0.0,-5416000.0,-0.23906422423306115,-0.44472,-0.44472,12178570.0,12178570.0,https://www.sec.gov/Archives/edgar/data/1299139/000149315220003535/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000149315220003535/form10-k.htm,1620598683,18:18:03,20210509
1,2018-12-31,TEAR,USD,2019-03-22,2019-03-22 17:30:12,FY,24999000.0,9456000.0,15543000.0,0.6217448697947918,3587000.0,6160000.0,3334000.0,-4713000.0,13081000.0,22537000.0,-4709000.0,1211000.0,3673000.0,0.1469258770350814,2462000.0,0.0984839393575743,-4000.0,-2251000.0,-0.09004360174406977,0.0,-2251000.0,-0.09004360174406977,-0.21205,-0.21205,10615510.0,10615510.0,https://www.sec.gov/Archives/edgar/data/1299139/000149315219003794/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000149315219003794/form10-k.htm,1620598683,18:18:03,20210509
2,2017-12-31,TEAR,USD,2018-03-05,2018-03-02 19:28:47,FY,27119000.0,13114000.0,14005000.0,0.5164275968877908,4691000.0,8772000.0,12330000.0,-4313000.0,25792999.999999996,38906999.99999999,-4269000.0,1987000.0,-9801000.0,-0.36140713153139864,-11788000.0,-0.4346767948670674,-44000.0,-16101000.0,-0.593716582469855,-15943000.0,-16101000.0,-0.593716582469855,-2.78097,-2.78097,5789710.0,5789710.0,https://www.sec.gov/Archives/edgar/data/1299139/000149315218002857/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000149315218002857/form10-k.htm,1620598683,18:18:03,20210509
3,2016-12-31,TEAR,USD,2017-03-10,2017-03-10 16:03:34,FY,28014000.0,12318000.0,15696000.0,0.5602912829299636,5152000.0,11057000.0,14397000.0,1066000.0,31672000.000000004,43990000.00000001,-3975000.0,3503000.0,-12473000.0,-0.4452416648818448,-15976000.0,-0.5702862854287142,31000.0,-19920000.0,-0.7110730349111158,0.0,-19920000.0,-0.7110730349111158,-4.28573,-4.28573,4647980.0,4647980.0,https://www.sec.gov/Archives/edgar/data/1299139/000149315217002321/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000149315217002321/form10-k.htm,1620598683,18:18:03,20210509
4,2015-12-31,TEAR,USD,2016-03-09,2016-03-09 17:09:04,FY,25156000.0,12557000.0,12599000.0,0.5008347909047544,6951000.0,14935000.0,19349000.0,2873000.0,42736000.0,56665000.0,-1796000.0,3615000.0,-27894000.0,-1.1088408332008268,-31509000.0,-1.2525441246621085,76000.0,-33229000.0,-1.3209174749562729,0.0,-33229000.0,-1.3209174749562729,-9.86079,-9.86079,3369810.0,3369810.0,https://www.sec.gov/Archives/edgar/data/1299139/000149315216007932/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000149315216007932/form10-k.htm,1620598683,18:18:03,20210509
5,2014-12-31,TEAR,USD,2015-03-13,2015-03-13 16:58:34,FY,19718000.0,10096000.0,9622000.0,0.4879805254082564,2792000.0,13555000.0,16817000.0,11558000.0,34626000.00000001,44722000.00000001,1203000.0,2937999.9999999995,-22066000.0,-1.119079014098793,-25004000.0,-1.268079926970281,79000.0,-23722000.0,-1.2030631909930014,0.0,-23722000.0,-1.2030631909930014,-7.06458,-7.06458,3357880.0,3357880.0,https://www.sec.gov/Archives/edgar/data/1299139/000143774915005054/tear20141231_10k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000143774915005054/tear20141231_10k.htm,1620598683,18:18:03,20210509
6,2013-12-31,TEAR,USD,2014-03-17,2014-03-17 17:27:23,FY,14650000.0,8150000.0,6500000.0,0.44368600682593856,1100000.0,8939000.0,13021000.0,1215000.0,24273000.0,32420000.000000004,-11070000.0,1860000.0,-15910000.0,-1.0860068259385665,-17770000.0,-1.2129692832764505,-150000.0,-28990000.0,-1.978839590443686,0.0,-28990000.0,-1.978839590443686,-9.41234,-9.41234,3080000.0,3080000.0,https://www.sec.gov/Archives/edgar/data/1299139/000143774914004399/tear20131231_10k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000143774914004399/tear20131231_10k.htm,1620598683,18:18:03,20210509
7,2012-12-31,TEAR,USD,2013-03-26,2013-03-25 17:57:29,FY,3960000.0,2300000.0,1670000.0,0.4217171717171717,2240000.0,4769000.0,5471000.0,1215000.0,13697000.0,15990000.000000002,-7270000.0,1380000.0,-10650000.0,-2.6893939393939394,-12030000.0,-3.037878787878788,-10000.0,-19310000.0,-4.876262626262626,0.0,-19310000.0,-4.876262626262626,-7.57255,-7.57255,2550000.0,2550000.0,https://www.sec.gov/Archives/edgar/data/1299139/000143774913003431/tear_10k-123112.htm,https://www.sec.gov/Archives/edgar/data/1299139/000143774913003431/tear_10k-123112.htm,1620598683,18:18:03,20210509
8,2011-12-31,TEAR,USD,2012-03-30,2012-03-30 16:05:47,FY,2120000.0,1630000.0,500000.0,0.2358490566037736,0.0,5145000.0,2195000.0,1215000.0,8556000.0,10180000.0,95000.0,1320000.0,-6740000.0,-3.1792452830188678,-8060000.0,-3.80188679245283,-50000.0,-8810000.0,-4.15566037735849,0.0,-8810000.0,-4.15566037735849,-4.9774,-4.9774,1770000.0,1770000.0,https://www.sec.gov/Archives/edgar/data/1299139/000143774912003125/tear_10k-123111.htm,https://www.sec.gov/Archives/edgar/data/1299139/000143774912003125/tear_10k-123111.htm,1620598683,18:18:03,20210509
9,2010-12-31,TEAR,USD,2011-03-29,2011-03-29 12:05:52,FY,1700000.0,850000.0,850000.0,0.5,0.0,5117000.0,1463000.0,1215000.0,7796000.0,8650000.000000002,210000.0,1310000.0,-5630000.0,-3.3117647058823527,-6940000.0,-4.08235294117647,-20000.0,-6680000.0,-3.929411764705882,0.0,-6680000.0,-3.929411764705882,-4.73759,-4.73759,1410000.0,1410000.0,https://www.sec.gov/Archives/edgar/data/1299139/000114036111019083/form10k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000114036111019083/form10k.htm,1620598683,18:18:03,20210509
10,2009-12-31,TEAR,USD,2010-03-26,2010-03-26 17:23:08,FY,870000.0,570000.0,300000.0,0.3448275862068966,0.0,-641037000.0,646047000.0,1214523000.0,6226349.0,6790000.0,93248000.0,1330000.0,-4600000.0,-5.287356321839081,-5930000.0,-6.816091954022989,-20000.0,-6290000.0,-7.2298850574712645,-1900000.0,-4390000.0,-5.045977011494253,-4.43434,-4.43434,990000.0,990000.0,https://www.sec.gov/Archives/edgar/data/1299139/000114036110013848/form10k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000114036110013848/form10k.htm,1620598683,18:18:03,20210509
11,2008-12-31,TEAR,USD,2009-03-31,2009-03-31 12:34:02,FY,460000.0,160000.0,300000.0,0.6521739130434783,0.0,-810492000.0,819722000.0,2440820000.0,9224554.0,10789999.999999998,318478000.0,1290000.0,-9050000.0,-19.67391304347826,-10340000.0,-22.47826086956522,-870000.0,-9710000.0,-21.108695652173914,-340000.0,-9370000.0,-20.369565217391305,-22.85366,-22.85366,410000.0,410000.0,https://www.sec.gov/Archives/edgar/data/1299139/000114036109008291/form10k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000114036109008291/form10k.htm,1620598683,18:18:03,20210509
12,2007-12-31,TEAR,USD,2008-03-17,2008-03-17 16:37:23,FY,90000.0,2400000.0,-2310000.0,-25.666666666666668,0.0,-1397839000.0,1413459000.0,0.0,-45624413.0,43860000.0,17228000.0,6350000.0,-37420000.0,-415.77777777777777,-43770000.0,-486.3333333333333,20000.0,-39970000.0,-444.1111111111111,-5570000.0,-69830000.0,-775.8888888888889,-303.6087,-303.6087,230000.0,230000.0,https://www.sec.gov/Archives/edgar/data/1299139/000114036108006949/form10k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000114036108006949/form10k.htm,1620598683,18:18:03,20210509
13,2006-12-31,TEAR,USD,2007-03-15,2007-03-15 17:05:55,FY,210000.0,3550000.0,-3340000.0,-15.904761904761905,0.0,15540000.0,1970000.0,1271000.0,83457606.0,87830000.0,1080000.0,2970000.0,-84650000.0,-403.0952380952381,-87620000.0,-417.23809523809524,30000.0,-86510000.0,-411.95238095238096,-4070000.0,-82170000.0,-391.2857142857143,-456.5,-456.5,180000.0,180000.0,https://www.sec.gov/Archives/edgar/data/1299139/000129913907000011/form10_k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000129913907000011/form10_k.htm,1620598683,18:18:03,20210509
14,2005-12-31,TEAR,USD,2006-03-16,2006-03-16 14:18:02,FY,1840000.0,3390000.0,-1550000.0,-0.842391304347826,0.0,13975000.0,2165000.0,1536000.0,163597043.0,166990000.00000003,1590000.0,1820000.0,-163330000.0,-88.7663043478261,-165150000.0,-89.7554347826087,-60000.0,-163610000.0,-88.91847826086956,-640000.0,-162970000.0,-88.57065217391305,-958.64706,-958.64706,170000.0,170000.0,https://www.sec.gov/Archives/edgar/data/1299139/000114036106003969/form10-k.htm,https://www.sec.gov/Archives/edgar/data/1299139/000114036106003969/form10-k.htm,1620598683,18:18:03,20210509
15,2004-12-31,TEAR,USD,2004-12-31,2004-12-31,FY,970000.0,960000.0,10000.0,0.010309278350515464,0.0,21750000.0,0.0,0.0,21744542.0,22700000.0,40000.0,150000.0,-21580000.0,-22.24742268041237,-21730000.0,-22.4020618556701,-150000.0,-21840000.0,-22.515463917525775,-20000.0,-21820000.0,-22.49484536082474,-727.33333,-727.33333,30000.0,30000.0,,,1620598683,18:18:03,20210509
16,2003-12-31,TEAR,USD,2003-12-31,2003-12-31,FY,390000.0,480000.0,-90000.0,-0.23076923076923078,0.0,2300000.0,0.0,0.0,2295528.0,2780000.0,-70000.0,10000.0,-2380000.0,-6.102564102564102,-2390000.0,-6.128205128205129,-10000.0,-2470000.0,-6.333333333333333,0.0,-2470000.0,-6.333333333333333,-123.5,-123.5,20000.0,20000.0,,,1620598683,18:18:03,20210509
17,2002-12-31,TEAR,USD,2002-12-31,2002-12-31,FY,90000.0,160000.0,-60000.0,-0.6666666666666666,0.0,1900000.0,0.0,0.0,1895518.0,2050000.0,-1020000.0,80000.0,-1880000.0,-20.88888888888889,-1960000.0,-21.77777777777778,100000.0,-2880000.0,-32.0,0.0,-2880000.0,-32.0,-288.0,-288.0,10000.0,10000.0,,,1620598683,18:18:03,20210509
18,2001-12-31,TEAR,USD,2001-12-31,2001-12-31,FY,0.0,0.0,0.0,0.0,0.0,2780000.0,0.0,0.0,2784323.0,2780000.0,-1340000.0,90000.0,-2690000.0,0.0,-2780000.0,0.0,0.0,-4130000.0,0.0,0.0,-4060000.0,0.0,-406.0,-406.0,10000.0,10000.0,,,1620598683,18:18:03,20210509
