,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,ZIL2.DE,EUR,2020-12-31,2020-12-31,FY,1480420000,1195526000,284894000,0.19244133421596574,63758000.0,72576000.0,107032000.0,18000.0,0.0,1441421000,16649000.0,153719000,192718000,0.13017792248145796,38999000,0.026343199902730305,0.0,-13556000.0,-0.009156860890828279,26419000.0,-40803000.0,-0.027561773010361924,-0.6439868440635802,-0.6439868440635802,63359990,63359990,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600148,18:42:28,20210509
1,2019-12-31,ZIL2.DE,EUR,2019-12-31,2019-12-31,FY,1722909000,1401746000,321163000,0.18640740747189782,64071000.0,85823000.0,133435000.0,4116000.0,268598000.0,1670344000,21730000.0,119679000,172244000,0.09997277859712846,52565000,0.030509446523292873,0.0,41661000.0,0.024180615459086927,36649000.0,4068000.0,0.0023611229612243013,0.06,0.06,63359990,63359990,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600148,18:42:28,20210509
2,2018-12-31,ZIL2.DE,EUR,2018-12-31,2018-12-31,FY,1694698000,1328917000,365781000,0.2158384561733123,76116000.0,84974000.0,146516000.0,4302000.0,273901000.0,1602818000,15569000.0,100466000,192346000,0.11349868826186141,91880000,0.05421614942603343,0.0,81446000.0,0.048059300241104906,33543000.0,43835000.0,0.02586596549945772,0.69,0.69,63359990,63359990,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600148,18:42:28,20210509
3,2017-12-31,ZIL2.DE,EUR,2017-12-31,2017-12-31,FY,1659694000,1255631000,404063000,0.24345632387657,71387000.0,77985000.0,141859000.0,4347000.0,279656000.0,1535287000,13611000.0,101074000,225481000,0.13585697122481613,124407000,0.07495779342457104,0.0,110054000.0,0.06630981373674906,36274000.0,69930000.0,0.04213427294428973,1.1,1.1,63359990,63359990,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600148,18:42:28,20210509
4,2016-12-31,ZIL2.DE,EUR,2016-12-31,2016-12-31,FY,1552924000,1161524000,391400000,0.2520406665104023,67383000.0,76040000.0,120370000.0,4519000.0,261371000.0,1422895000,14498000.0,84287000,214316000,0.13800804160409652,130029000,0.0837317215781326,0.0,124094000.0,0.07990989900342838,41479000.0,78550000.0,0.05058199886150256,1.24,1.24,63359990,63359990,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600148,18:42:28,20210509
5,2015-12-31,ZIL2.DE,EUR,2015-12-31,2015-12-31,FY,1502980000,1132973000,370007000,0.2461822512608285,61438000.0,70271000.0,115992000.0,4273000.0,241974000.0,1374947000,12367000.0,76344000,204377000,0.1359811840476919,128033000,0.08518609695405129,0.0,128756000.0,0.08566714127932508,32969000.0,91576000.0,0.06092961982195372,1.45,1.45,63359990,63359990,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600148,18:42:28,20210509
6,2014-12-31,ZIL2.DE,EUR,2014-12-31,2014-12-31,FY,1321383000,967352000,354031000,0.26792459112914274,57253000.0,62251000.0,93418000.0,4451000.0,203280000.0,1170632000,11816000.0,60668000,211419000,0.15999827453508939,150751000,0.11408577225528102,0.0,153094000.0,0.11585891448580768,42495000.0,105748000.0,0.08002827340748292,1.67,1.67,63359990,63359990,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600148,18:42:28,20210509
7,2013-12-31,ZIL2.DE,EUR,2013-12-31,2013-12-31,FY,1170971000,846158000,324813000,0.27738774060160326,57136000.0,48389000.0,82343000.0,4260000.0,162898000.0,1009056000,11880000.0,60380000,222295000,0.18983817703427328,161915000,0.13827413317665424,0.0,149216000.0,0.1274292873179609,38013000.0,105418000.0,0.0900261406986168,1.66,1.66,63359990,63359990,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600148,18:42:28,20210509
8,2012-12-31,ZIL2.DE,EUR,2012-12-31,2012-12-31,FY,1122947000,814778000,308169000,0.27442880207169174,57304000.0,46184000.0,78046000.0,4235000.0,175319000.0,990097000,13441000.0,58463000,191313000,0.17036690066405627,132850000,0.11830478197101021,0.0,123811000.0,0.11025542612429616,34409000.0,85910000.0,0.07650405584591259,1.36,1.36,63359990,63359990,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600148,18:42:28,20210509
9,2011-12-31,ZIL2.DE,EUR,2011-12-31,2011-12-31,FY,1032820000,744166000,288654000,0.27948141980209523,49916000.0,43365000.0,67440000.0,0.0,137534000.0,881700000,30322000.0,96790000,247910000,0.24003214500106504,151120000,0.1463178482213745,0.0,136632000.0,0.13229023450359212,39040000.0,97592000.0,0.0944908115644546,1.5,1.5,63359990,63359990,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620600148,18:42:28,20210509
