,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-08-01,ASNA,USD,2020-12-11,2020-12-11 06:13:18,FY,3707000000,1883000000,1824000000,0.4920420825465336,0.0,-1406000000,0.0,-2956000000.0,-2956000000.0,-1073000000,99000000.0,243000000.0,236000000,0.06366333962773132,-7000000.0,-0.0018883193957377933,4000000.0,-1202000000.0,-0.3242514162395468,-7000000.0,-1141000000.0,-0.30779606150526034,-114.3859649122807,-114.3859649122807,9975000.0,9975000.0,https://www.sec.gov/Archives/edgar/data/1498301/000149830120000105/0001498301-20-000105-index.htm,https://www.sec.gov/Archives/edgar/data/1498301/000149830120000105/asna-20200801.htm,1620588807,15:33:27,20210509
1,2019-08-03,ASNA,USD,2019-10-10 00:00:00,2019-10-10 06:14:11,FY,5493400000,2432100000,3061300000,0.5572687224669604,0.0,2866400000,0.0,-3742000000.0,3742700000.0000005,3742700000,107000000.0,321100000.0,-360300000,-0.06558779626460844,-681400000.0,-0.12403975679906797,0.0,-785000000.0,-0.14289875122874723,14500000.0,-661400000.0,-0.12039902428368587,-66.97722,-66.97722,9875000.0,9875000.0,https://www.sec.gov/Archives/edgar/data/1498301/000149830119000092/0001498301-19-000092-index.html,https://www.sec.gov/Archives/edgar/data/1498301/000149830119000092/asna10-k8032019.htm,1620588807,15:33:27,20210509
2,2018-08-04,ASNA,USD,2018-09-24 00:00:00,2018-09-24 16:37:26,FY,5566400000,2334100000,3232300000,0.5806805116412762,0.0,2886200000,0.0,-3757000000.0,3326200000.0000005,3757200000,113000000.0,355500000.0,261600000,0.04699626329405002,-93900000.0,-0.016869071572290888,0.0,-205300000.0,-0.03688200632365622,-41800000.0,-39700000.0,-0.00713207818338603,-4.05102,-4.05102,9800000.0,9800000.0,https://www.sec.gov/Archives/edgar/data/1498301/000149830118000059/0001498301-18-000059-index.html,https://www.sec.gov/Archives/edgar/data/1498301/000149830118000059/asna10-k8042018.htm,1620588807,15:33:27,20210509
3,2017-07-29,ASNA,USD,2017-09-25 00:00:00,2017-09-25 17:17:16,FY,5617300000,2333400000,3283900000,0.5846047033272213,0.0,2914800000,0.0,1800000.0,4618200000.000001,5173400000,102200000.0,384900000.0,-949400000,-0.1690135830381144,-1334300000.0,-0.23753404660602068,0.0,-1435500000.0,-0.2555498193082086,-346900000.0,-1067300000.0,-0.19000231427910205,-109.57906,-109.57906,9740000.0,9740000.0,https://www.sec.gov/Archives/edgar/data/1498301/000149830117000079/0001498301-17-000079-index.html,https://www.sec.gov/Archives/edgar/data/1498301/000149830117000079/asna10-k7292017.htm,1620588807,15:33:27,20210509
4,2016-07-30,ASNA,USD,2016-09-19,2016-09-19 16:49:12,FY,6995400000,3066700000,3928700000,0.5616119164022072,0.0,3385500000,0.0,400000.0,3834100000.0000005,3834900000,103300000.0,358700000.0,453300000,0.0647997255339223,94600000.0,0.013523172370414845,0.0,-8300000.0,-0.001186493981759442,3600000.0,-11900000.0,-0.0017011178774623324,-1.23829,-1.23829,9610000.0,9610000.0,https://www.sec.gov/Archives/edgar/data/1498301/000149830116000157/asna10-k7302016.htm,https://www.sec.gov/Archives/edgar/data/1498301/000149830116000157/asna10-k7302016.htm,1620588807,15:33:27,20210509
5,2015-07-25,ASNA,USD,2015-09-16 00:00:00,2015-09-16 13:08:37,FY,4802900000,2133700000,2669200000,0.5557475691769556,0.0,2337000000,0.0,300000.0,2904100000.0000005,2904100000,6000000.0,218200000.0,-16700000,-0.0034770659393283223,-234900000.0,-0.04890795144600137,0.0,-240600000.0,-0.0500947344312811,-3800000.0,-236800000.0,-0.04930354577442795,-29.12669,-29.12669,8130000.0,8130000.0,https://www.sec.gov/Archives/edgar/data/1498301/000149830115000041/0001498301-15-000041-index.html,https://www.sec.gov/Archives/edgar/data/1498301/000149830115000041/asna10-k7252015.htm,1620588807,15:33:27,20210509
6,2014-07-26,ASNA,USD,2014-09-23 00:00:00,2014-09-22 17:37:51,FY,4790600000,2130600000,2660000000,0.5552540391600217,0.0,2204000000,0.0,-2449000000.0,2449200000.0000005,2449200000,6500000.0,193600000.0,404400000,0.08441531332192209,210800000.0,0.0440028388928318,0.0,203500000.0,0.04247902141694151,65300000.0,133400000.0,0.027846198805995075,16.07229,16.07229,8300000.0,8300000.0,https://www.sec.gov/Archives/edgar/data/1498301/000149830114000039/0001498301-14-000039-index.html,https://www.sec.gov/Archives/edgar/data/1498301/000149830114000039/asna10-k7262014.htm,1620588807,15:33:27,20210509
7,2013-07-27,ASNA,USD,2013-09-24 00:00:00,2013-09-24 17:03:33,FY,4714900000,2137700000,2577200000,0.546607563256909,0.0,2096700000,0.0,-2382000000.0,2321200000.0,2382800000,13800000.0,176000000.0,432000000,0.09162442469617595,256000000.0,0.05429595537551168,0.0,242600000.0,0.05145390146132474,87400000.0,151300000.0,0.032089758001230144,18.45122,18.45122,8200000.0,8200000.0,https://www.sec.gov/Archives/edgar/data/1498301/000114420413052188/0001144204-13-052188-index.html,https://www.sec.gov/Archives/edgar/data/1498301/000114420413052188/v355000_10k.htm,1620588807,15:33:27,20210509
8,2012-07-28,ASNA,USD,2012-09-26 00:00:00,2012-09-26 17:03:05,FY,3353300000,1505800000,1847500000,0.5509498106343005,0.0,1419900000,0.0,7300000.0,1568900000.0,1586000000,4300000.0,107400000.0,386000000,0.1151104881758268,278600000.0,0.08308233680255271,0.0,279000000.0,0.08320162228252766,107200000.0,162200000.0,0.048370262129842245,20.275,20.275,8000000.0,8000000.0,https://www.sec.gov/Archives/edgar/data/1498301/000114420412053044/0001144204-12-053044-index.html,https://www.sec.gov/Archives/edgar/data/1498301/000114420412053044/v321948_10k.htm,1620588807,15:33:27,20210509
9,2011-07-30,ASNA,USD,2011-09-28 00:00:00,2011-09-28 16:37:52,FY,2914000000,1260800000,1653200000,0.5673301304049416,0.0,1256700000,0.0,0.0,1367400000.0,2534400000,2500000.0,89800000.0,375600000,0.12889498970487304,285800000.0,0.09807824296499656,0.0,284400000.0,0.09759780370624571,113900000.0,170500000.0,0.05851063829787234,21.04938,21.04938,8100000.0,8100000.0,https://www.sec.gov/Archives/edgar/data/1498301/000114420411055335/0001144204-11-055335-index.html,https://www.sec.gov/Archives/edgar/data/1498301/000114420411055335/v232560_10k.htm,1620588807,15:33:27,20210509
