,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,COK.DE,EUR,2020-12-31,2020-12-31,FY,1649426000.0,1437169000.0,212257000.0,0.12868537297217336,0.0,9671000.0,2034000.0,3681000.0,0.0,1593138000.0,4702000.0,59205000.0,115493000.0,0.07002011608886971,56288000.0,0.034125811039719275,0.0,82893000.0,0.050255664697900965,21057000.0,61761000.0,0.03744393504164479,1.6,1.6,38548001,38548001,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
1,2019-12-31,COK.DE,EUR,2019-12-31,2019-12-31,FY,1549293000.0,1335894000.0,213399000.0,0.13773960122455856,0.0,14128000.0,2316000.0,40000.0,114285000.0,1450179000.0,3038000.0,18163000.0,117277000.0,0.07569710829391213,99114000.0,0.06397369638925626,0.0,50514000.0,0.032604549300874655,15632000.0,36578000.0,0.0236094786460663,1.036401733769934,1.0361241580287344,35293264,35302719,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
2,2018-12-31,COK.DE,EUR,2018-12-31,2018-12-31,FY,1378904000.0,1192497000.0,186407000.0,0.13518490047167897,0.0,11801000.0,2217000.0,14000.0,122855000.0,1315352000.0,2176000.0,39846000.0,103398000.0,0.07498564076977078,63552000.0,0.04608877775392631,0.0,64170000.0,0.04653695978835365,21412000.0,42516000.0,0.030833183455846094,1.2132302017273435,1.206060838671832,35043638,35251953,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
3,2017-12-31,COK.DE,EUR,2017-12-31,2017-12-31,FY,1161240000.0,1006115000.0,155125000.0,0.13358564982260343,0.0,7273000.0,2587000.0,0.0,95689000.0,1101804000.0,2480000.0,23986000.0,83422000.0,0.07183872412248975,59436000.0,0.05118321793944404,0.0,58732000.0,0.05057696944645379,18452000.0,39831000.0,0.03430040301746409,1.19,1.165,33423130,34967456,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
4,2016-12-31,COK.DE,EUR,2016-12-31,2016-12-31,FY,1023107000.0,886875000.0,136232000.0,0.1331551831822087,0.0,5224000.0,2456000.0,0.0,85888000.0,972763000.0,3257000.0,21598000.0,71942000.0,0.07031718090092239,50344000.0,0.04920697444157845,0.0,49500000.0,0.04838203628750463,15267000.0,33365000.0,0.03261144728752711,1.035,1.01,32222814,34333834,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
5,2015-12-31,COK.DE,EUR,2015-12-31,2015-12-31,FY,932800000.0,805773000.0,127027000.0,0.1361781732418525,0.0,5744000.0,2443000.0,4000.0,86273000.0,892046000.0,3441000.0,22007000.0,62761000.0,0.0672823756432247,40754000.0,0.04368996569468268,0.0,40078000.0,0.04296526586620926,10791000.0,22365000.0,0.023976200686106345,0.755,0.725,29759148,31870188,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
6,2014-12-31,COK.DE,EUR,2014-12-31,2014-12-31,FY,828861000.0,715270000.0,113591000.0,0.13704469145007425,0.0,5304000.0,2966000.0,4000.0,84920000.0,800190000.0,2968000.0,22864000.0,51535000.0,0.06217568446337806,28671000.0,0.034590842131551613,0.0,26366000.0,0.031809917465051435,9069000.0,12660000.0,0.015273972354833923,0.44,0.395,29497534,31116962,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
7,2013-12-31,COK.DE,EUR,2013-12-31,2013-12-31,FY,613793000.0,533249000.0,80544000.0,0.13122339290281904,0.0,4740000.0,1144000.0,36000.0,57959000.0,591208000.0,1376000.0,10730000.0,33315000.0,0.054277256338863426,22585000.0,0.036795792718392034,0.0,21423000.0,0.034902646331906685,6940000.0,14529000.0,0.023670846686097757,0.615,0.615,23531384,23531384,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
8,2012-12-31,COK.DE,EUR,2012-12-31,2012-12-31,FY,558080000.0,487890000.0,70190000.0,0.125770498853211,0.0,3554000.0,1140000.0,35000.0,49202000.0,537092000.0,2131000.0,7404000.0,28392000.0,0.050874426605504584,20988000.0,0.03760751146788991,0.0,18879000.0,0.03382848337155963,6612000.0,11469000.0,0.020550817087155962,0.545,0.545,21139216,21139216,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
9,2011-12-31,COK.DE,EUR,2011-12-31,2011-12-31,FY,544379000.0,385726000.0,158653000.0,0.2914385014851785,0.0,0.0,0.0,0.0,140201000.0,525927000.0,2228000.0,6552000.0,25004000.0,0.04593123540768472,18452000.0,0.03389550294923206,0.0,16899000.0,0.031042711052410178,4871000.0,11690000.0,0.021474009835059767,0.565,0.565,20781500,20781500,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
10,2010-12-31,COK.DE,EUR,2010-12-31,2010-12-31,FY,552647000.0,401677000.0,150970000.0,0.2731761866073642,0.0,0.0,0.0,0.0,137308000.0,538985000.0,2109000.0,5520000.0,19182000.0,0.034709317159054516,13662000.0,0.024721024451412926,0.0,11638000.0,0.021058650458611012,3740000.0,7898000.0,0.014291220254520516,0.38,0.38,20641424,20641424,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
11,2009-12-31,COK.DE,EUR,2009-12-31,2009-12-31,FY,425157000.0,305890000.0,119267000.0,0.2805246062042963,0.0,0.0,0.0,0.0,112367000.0,418257000.0,1468000.0,3460000.0,10360000.0,0.024367468958525908,6900000.0,0.016229298823728647,0.0,5658000.0,0.01330802503545749,556000.0,5099000.0,0.01199321662350614,0.245,0.245,20774278,20774278,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
12,2008-12-31,COK.DE,EUR,2008-12-31,2008-12-31,FY,347628000.0,243164000.0,104464000.0,0.3005051376759064,0.0,0.0,0.0,0.0,97442000.0,340606000.0,1412000.0,2202000.0,9224000.0,0.02653411117631491,7022000.0,0.02019975375976619,0.0,5816000.0,0.01673052803571634,1253000.0,2696000.0,0.007755416709816241,0.13,0.13,20781502,20781502,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
13,2007-12-31,COK.DE,EUR,2007-12-31,2007-12-31,FY,301635000.0,213325000.0,88310000.0,0.29277106436587264,0.0,0.0,-4100000.0,0.0,78045000.0,291370000.0,1033000.0,1856000.0,12121000.0,0.04018432874169112,10265000.0,0.03403119664495168,0.0,5304000.0,0.017584166293699337,0.0,4682000.0,0.015522071377658429,-0.525,-0.525,20781502,20781502,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620590541,16:02:21,20210509
