,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2018-12-31,OLBK,2019-03-13 00:00:00,2019-03-13 14:11:46,FY,2773659.0,977459.0,1796200.0,0.647592223846,0.0,26921563,0.0,0.0,26921563,27899022,21328533,6049634.0,43436249,15.660270062,37386615,13.4791677708,0.0,37386615,13.4791677708,10168923,27217692,9.81291932426,1.71039,1.71039,15713572,15913195,https://www.sec.gov/Archives/edgar/data/1253317/000117184319001697/0001171843-19-001697-index.html,https://www.sec.gov/Archives/edgar/data/1253317/000117184319001697/f10k_031319.htm
0,2017-12-31,OLBK,2018-03-09 00:00:00,2018-03-09 12:56:09,FY,62114088,0.0,62114088,1.0,0.0,20551526,0.0,0.0,20551526,20551526,11498633,4413344.0,28529882,0.459314189721,24116538,0.388261967237,0.0,24116538,0.388261967237,8152724.0,15963814,0.25700794319,1.35296,1.35296,11588045,11799184,https://www.sec.gov/Archives/edgar/data/1253317/000117184318001803/0001171843-18-001803-index.html,https://www.sec.gov/Archives/edgar/data/1253317/000117184318001803/f10k_030918p.htm
0,2016-12-31,OLBK,2017-03-15 00:00:00,2017-03-15 15:52:41,FY,52939428,0.0,52939428,1.0,0.0,20031638,0.0,0.0,20031638,20031638,7525112.0,4495491.0,24463248,0.462098834918,19967757,0.377181200371,0.0,19967757,0.377181200371,6812598.0,13155097,0.248493372463,1.19619,1.19619,10837939,10997485,https://www.sec.gov/Archives/edgar/data/1253317/000155837017001830/0001558370-17-001830-index.html,https://www.sec.gov/Archives/edgar/data/1253317/000155837017001830/olbk-20161231x10k.htm
0,2015-12-31,OLBK,2016-03-11 00:00:00,2016-03-11 16:46:57,FY,46588496,0.0,46588496,1.0,0.0,17237222,0.0,0.0,17237222,17237222,4864298.0,4034864.0,19881688,0.426751015959,15846824,0.340144571312,0.0,15846824,0.340144571312,5382390.0,10468586,0.224703240044,0.97072,0.97072,10647986,10784323,https://www.sec.gov/Archives/edgar/data/1253317/000155837016004069/0001558370-16-004069-index.html,https://www.sec.gov/Archives/edgar/data/1253317/000155837016004069/olbk-20151231x10k.htm
0,2014-12-31,OLBK,2015-03-11,2015-03-11 15:13:24,FY,41703523,0.0,41703523,1.0,0.0,17831394,0.0,0.0,17831394,17831394,3899723.0,4064772.0,13851587,0.332144289105,9786815.0,0.234675976895,0.0,9786815.0,0.234675976895,2694104.0,7130300.0,0.17097596287,0.65205,0.65205,10786017,10935182,https://www.sec.gov/Archives/edgar/data/1253317/000155837015000311/0001558370-15-000311-index.htm,https://www.sec.gov/Archives/edgar/data/1253317/000155837015000311/olbk-20141231x10k.htm
0,2013-12-31,OLBK,2014-03-14,2014-03-14 16:29:44,FY,40060585,0.0,40060585,1.0,0.0,16617920,0.0,0.0,16617920,16617920,4202253.0,3948547.0,15297835,0.381867488955,11349288,0.283303102039,0.0,11349288,0.283303102039,3602083.0,7838829.0,0.195674351735,0.85678,0.85678,9044844.0,9149200.0,https://www.sec.gov/Archives/edgar/data/1253317/000104746914002409/0001047469-14-002409-index.htm,https://www.sec.gov/Archives/edgar/data/1253317/000104746914002409/a2218886z10-k.htm
0,2012-12-31,OLBK,2013-03-29 00:00:00,2013-03-29 09:29:19,FY,33164498,0.0,33164498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5057625.0,2545342.0,12731127,0.383878175994,10185785,0.307129177713,0.0,10185785,0.307129177713,2720446.0,7530464.0,0.227064012849,73.65189,73.65189,6828512.0,102244.0,https://www.sec.gov/Archives/edgar/data/1253317/000095015913000215/0000950159-13-000215-index.html,https://www.sec.gov/Archives/edgar/data/1253317/000095015913000215/olb10k2012.htm
0,2011-12-31,OLBK,2012-03-30 00:00:00,2012-03-30 09:47:09,FY,27101342,0.0,27101342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5219171.0,2184067.0,9342343.0,0.344718833481,7158276.0,0.264129946037,0.0,7158276.0,0.264129946037,1926624.0,5379971.0,0.198513084703,0.78291,0.78291,6824673.0,6871727.0,https://www.sec.gov/Archives/edgar/data/1253317/000095015912000191/0000950159-12-000191-index.html,https://www.sec.gov/Archives/edgar/data/1253317/000095015912000191/oldline10k2011.htm
0,2010-12-31,OLBK,2011-03-30,2011-03-30 12:57:49,FY,18508831000,0.0,18508831000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4942763000,0.0,2426565000,0.13110309343685725,2426565000,0.13110309343685725,0.0,2426565000,0.13110309343685725,0.0,1429815000,0.07725042170410439,1.50349,1.50349,951000000,951000000,https://www.sec.gov/Archives/edgar/data/1253317/000095015911000219/0000950159-11-000219-index.htm,https://www.sec.gov/Archives/edgar/data/1253317/000095015911000219/oldlinebank10k.htm
0,2009-12-31,OLBK,2010-03-26 00:00:00,2010-03-26 14:42:35,FY,17095856000,0.0,17095856000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5579854000,0.0,3178888000,0.18594494478661963,3178888000,0.18594494478661963,0.0,3178888000,0.18594494478661963,0.0,2123366000,0.12420354967893973,2.03778,2.03778,1042000000,1042000000,https://www.sec.gov/Archives/edgar/data/1253317/000095012310028728/0000950123-10-028728-index.html,https://www.sec.gov/Archives/edgar/data/1253317/000095012310028728/w77890e10vk.htm
0,2008-12-31,OLBK,2009-03-27 00:00:00,2009-03-27 16:20:04,FY,15424236000,0.0,15424236000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5909735000,0.0,2695501000,0.17475750500705514,2695501000,0.17475750500705514,0.0,2695501000,0.17475750500705514,0.0,1756118000,0.11385445606511727,0.44,0.44,3991177272,3991177272,https://www.sec.gov/Archives/edgar/data/1253317/000095013309000879/0000950133-09-000879-index.html,https://www.sec.gov/Archives/edgar/data/1253317/000095013309000879/w73384e10vk.htm
0,2007-12-31,OLBK,2008-03-13,2008-03-13 11:54:28,FY,14554000,0.0,14554000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6263000.0,0.0,1583000.0,0.10876734918235537,1583000.0,0.10876734918235537,0.0,1583000.0,0.10876734918235537,0.0,1583000.0,0.10876734918235537,0.37,0.37,4278378.0,4278378.0,https://www.sec.gov/Archives/edgar/data/1253317/000095013308001041/0000950133-08-001041-index.htm,https://www.sec.gov/Archives/edgar/data/1253317/000095013308001041/w51294e10vk.htm
0,2006-12-31,OLBK,2007-03-28,2007-03-28 12:31:48,FY,11023044000,0.0,11023044000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3729677000,0.0,2422047000,0.2197257853638251,2422047000,0.2197257853638251,0.0,2422047000,0.2197257853638251,0.0,1573851000,0.14277825616952994,0.37,0.37,4253651351,4253651351,https://www.sec.gov/Archives/edgar/data/1253317/000095013307001377/0000950133-07-001377-index.htm,https://www.sec.gov/Archives/edgar/data/1253317/000095013307001377/w32511e10ksb.htm
