,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,RJF,2020-11-24,2020-11-24 15:48:16,FY,7889000000,0.0,0.0,0.0,0.0,5992000000,0.0,0.0,0.0,0.0,178000000,0.0,0.0,0.0,0.0,0.1333502345037394,0.0,1052000000,0.1333502345037394,234000000,818000000,0.10368868044112055,5.94,5.83,137600000,140200000,https://www.sec.gov/Archives/edgar/data/720005/000072000520000063/0000720005-20-000063-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000520000063/rjf-20200930.htm
0,2019-09-30,RJF,2019-11-26,2019-11-26 16:37:08,FY,7646000000,0.0,0.0,0.0,0.0,5654000000,0.0,0.0,0.0,0.0,283000000,0.0,0.0,0.0,0.0,0.17983259220507455,0.0,1375000000,0.17983259220507455,341000000,1034000000,0.13523410933821606,7.32,7.17,141000000,144000000,https://www.sec.gov/Archives/edgar/data/720005/000072000519000086/0000720005-19-000086-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000519000086/rjf-20190930x10k.htm
0,2018-09-30,RJF,2018-11-21,2018-11-20 20:31:57,FY,7181930000,0.0,0.0,0.0,0.0,5342724000,0.0,0.0,0.0,0.0,201503000,0.0,0.0,0.0,0.0,0.1816889053499547,0.0,1304877000,0.1816889053499547,453960000,856695000,0.11928478835076366,5.89,5.75,145271000,148838000,https://www.sec.gov/Archives/edgar/data/720005/000072000518000083/0000720005-18-000083-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000518000083/rjf-20180930x10k.htm
0,2017-09-30,RJF,2017-11-22,2017-11-21 17:36:18,FY,6243855000,0.0,0.0,0.0,0.0,4694274000,0.0,0.0,0.0,0.0,153778000,0.0,0.0,0.0,0.0,0.14862260574596944,0.0,927978000,0.14862260574596944,289111000,636235000,0.10189778590309993,4.43,4.33,143275000,146647000,https://www.sec.gov/Archives/edgar/data/720005/000072000517000089/0000720005-17-000089-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000517000089/rjf-20170930x10k.htm
0,2016-09-30,RJF,2016-11-22,2016-11-22 16:18:21,FY,5300605000,0.0,0.0,0.0,0.0,4052906000,0.0,0.0,0.0,0.0,117077000,0.0,0.0,0.0,0.0,0.14665703254628482,0.0,777371000,0.14665703254628482,271293000,529350000,0.09986595869716759,3.72,3.65,141773000,144513000,https://www.sec.gov/Archives/edgar/data/720005/000072000516000169/0000720005-16-000169-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000516000169/rjf-2016930x10k.htm
0,2015-09-30,RJF,2015-11-25,2015-11-25 11:20:52,FY,5097893000,0.0,0.0,0.0,0.0,3950740000,0.0,0.0,0.0,0.0,107954000,0.0,0.0,0.0,0.0,0.15235941593909483,0.0,776712000,0.15235941593909483,296034000,502140000,0.09849951734961876,3.51,3.43,142548000,145870000,https://www.sec.gov/Archives/edgar/data/720005/000072000515000075/0000720005-15-000075-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000515000075/rjf-2015930x10k.htm
0,2014-09-30,RJF,2014-11-25,2014-11-25 15:25:33,FY,4769082000,0.0,0.0,0.0,0.0,3705001000,0.0,0.0,0.0,0.0,104091000,0.0,0.0,0.0,0.0,0.15012281189545493,0.0,715948000,0.15012281189545493,267797000,480248000,0.1007003024900809,3.41,3.32,139935000,143589000,https://www.sec.gov/Archives/edgar/data/720005/000072000514000077/0000720005-14-000077-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000514000077/rjf-2014930x10k.htm
0,2013-09-30,RJF,2013-11-26,2013-11-26 15:37:08,FY,4408062000,0.0,0.0,0.0,0.0,3435780000,0.0,0.0,0.0,0.0,110371000,0.0,0.0,0.0,0.0,0.1347326784423631,0.0,593910000,0.1347326784423631,197033000,367154000,0.08329147820516136,2.64,2.58,137732000,140541000,https://www.sec.gov/Archives/edgar/data/720005/000072000513000089/0000720005-13-000089-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000513000089/rjf-2013930x10k.htm
0,2012-09-30,RJF,2012-11-21,2012-11-21 15:37:43,FY,3806531000,0.0,0.0,0.0,0.0,2845163000,195895000,0.0,0.0,0.0,91369000,0.0,0.0,0.0,0.0,0.12292583457221286,0.0,467921000,0.12292583457221286,175656000,295869000,0.07772667554789386,2.22,2.2,130806000,131791000,https://www.sec.gov/Archives/edgar/data/720005/000072000512000113/0000720005-12-000113-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000512000113/rjf-2012930x10k.htm
0,2011-09-30,RJF,2011-11-23,2011-11-23 16:41:06,FY,3334056000,0.0,0.0,0.0,0.0,2438440000,137605000,0.0,0.0,0.0,65830000,0.0,0.0,0.0,0.0,0.13519418989962975,0.0,450745000,0.13519418989962975,182894000,278353000,0.0834877998449936,2.2,2.19,122448000,122836000,https://www.sec.gov/Archives/edgar/data/720005/000072000511000101/0000720005-11-000101-index.htm,https://www.sec.gov/Archives/edgar/data/720005/000072000511000101/k10093011.htm
