,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-10-31,DHY,,,FY,27141610,7108780.0,20032830,0.738086,0.0,421970.0,0.0,-414440.0,7519.999999999527,7116299.999999999,217680.0,0.0,20194190,0.744031,20025310,0.737808,0.0,19976510,0.736011,0.0,19976510,0.736011,0.19301,0.19301,103499610,103499610,,
0,2018-10-31,DHY,,,FY,29125960,7176010.0,21949950,0.753622,0.0,500830.0,0.0,-423500.0,77320.00000000028,7253330.0,184170.0,0.0,2716900.0,0.093281,21872630,0.750967,0.0,2532730.0,0.086958,0.0,2532730.0,0.086958,0.02448,0.02448,103477770,103477770,,
0,2017-10-31,DHY,,,FY,28541820,5844340.0,22697480,0.795236,0.0,469550.0,0.0,-406580.0,62960.00000000035,5907300.0,-617670.0,0.0,44530580,1.560187,22634520,0.79303,0.0,45148250,1.581828,0.0,45148250,1.581828,0.4384,0.4384,102984300,102984300,,
0,2016-10-31,DHY,,,FY,29603570,4942660.0,24660910,0.833038,0.0,456760.0,0.0,-416620.0,40140.000000000065,4982800.0,1036780.0,0.0,28583450,0.965541,24620770,0.831682,0.0,27546670,0.930519,0.0,27546670,0.930519,0.27548,0.27548,99996360,99996360,,
0,2015-10-31,DHY,,,FY,31640150,5404410.0,26235740,0.829191,0.0,319650.0,0.0,-415550.0,-95900.00000000032,5308510.0,1364840.0,0.0,-11561990,-0.365421,26331640,0.832222,0.0,-12926830,-0.408558,0.0,-12926830,-0.408558,-0.12939,-0.12939,99905800,99905800,,
0,2014-10-31,DHY,,,FY,32790000,5660000.0,27130000,0.827386,0.0,330000.0,0.0,-410000.0,-80000.00000000007,5580000.0,1070000.0,0.0,22040000,0.672156,27210000,0.829826,-430000.0,20970000,0.639524,0.0,20970000,0.639524,0.21071,0.21071,99520000,99520000,,
0,2013-10-31,DHY,,,FY,34020000,5220000.0,28800000,0.846561,0.0,400000.0,0.0,-420000.0,-19999.999999999574,5200000.0,-1110000.0,0.0,37660000,1.106996,28820000,0.847149,-430000.0,38770000,1.139624,0.0,38770000,1.139624,0.39666,0.39666,97740000,97740000,,
0,2012-10-31,DHY,,,FY,30000000,4640000.0,25350000,0.845,0.0,0.0,0.0,10000.0,0.0,4640000.0,2160000.0,0.0,42650000,1.421667,25350000,0.845,0.0,40490000,1.349667,0.0,40490000,1.349667,0.44213,0.44213,91580000,91580000,,
0,2011-10-31,DHY,,,FY,28110000,4330000.0,23780000,0.845962,0.0,100000.0,0.0,0.0,99999.99999999964,4430000.0,-700000.0,0.0,14370000,0.511206,23680000,0.842405,0.0,15070000,0.536108,0.0,15070000,0.536108,0.20032,0.20032,75230000,75230000,,
0,2010-10-31,DHY,,,FY,20010000,3130000.0,16890000,0.844078,0.0,160000.0,0.0,10000.0,169999.99999999994,3300000.0,590000.0,0.0,35810000,1.789605,16710000,0.835082,0.0,35220000,1.76012,0.0,35220000,1.76012,0.46998,0.46998,74940000,74940000,,
0,2009-10-31,DHY,,,FY,18830000,2690000.0,16150000,0.857674,0.0,450000.0,0.0,10000.0,450000.0000000002,3140000.0,-400000.0,0.0,53030000,2.816251,15690000,0.833245,0.0,53430000,2.837493,0.0,53430000,2.837493,0.95496,0.95496,55950000,55950000,,
0,2008-10-31,DHY,,,FY,29640000,7050000.0,22580000,0.761808,0.0,150000.0,0.0,10000.0,160000.00000000015,7210000.0,870000.0,0.0,-88750000,-2.994265,22420000,0.75641,0.0,-89620000,-3.023617,0.0,-89620000,-3.023617,-1.60782,-1.60782,55740000,55740000,,
0,2007-10-31,DHY,,,FY,32160000,9780000.0,22380000,0.695896,0.0,-80000.0,0.0,10000.0,-59999.99999999872,9720000.000000002,-290000.0,0.0,17410000,0.541356,22440000,0.697761,0.0,17700000,0.550373,0.0,17700000,0.550373,0.3176,0.3176,55730000,55730000,,
0,2006-10-31,DHY,,,FY,31540000,9110000.0,22430000,0.71116,0.0,430000.0,0.0,10000.0,440000.0000000013,9550000.000000002,-30000.0,0.0,28430000,0.901395,21990000,0.69721,0.0,28460000,0.902346,0.0,28460000,0.902346,0.51363,0.51363,55410000,55410000,,
0,2005-10-31,DHY,,,FY,33550000,7290000.0,26260000,0.782712,0.0,540000.0,0.0,10000.0,540000.0,7830000.0,0.0,0.0,6390000.0,0.190462,25710000,0.766319,0.0,6390000.0,0.190462,0.0,6390000.0,0.190462,0.11652,0.11652,54840000,54840000,,
0,2004-10-31,DHY,,,FY,34150000,5480000.0,28680000,0.839824,0.0,430000.0,0.0,10000.0,429999.9999999997,5910000.0,0.0,0.0,41240000,1.207613,28250000,0.827233,0.0,41240000,1.207613,0.0,41240000,1.207613,0.76399,0.76399,53980000,53980000,,
0,2003-10-31,DHY,,,FY,34100000,4900000.0,29200000,0.856305,0.0,430000.0,0.0,10000.0,439999.9999999995,5339999.999999999,0.0,0.0,73450000,2.153959,28770000,0.843695,0.0,73450000,2.153959,0.0,73450000,2.153959,1.39005,1.39005,52840000,52840000,,
